,0
181,胸はＥカップ。彼女は二十六歳で未だ処女です。理由は生まれつき遺伝子の病気で身体に無数のアザがあります。思春期をすぎた頃から少しずつイボ？みたいなのが
182,もしなかった。銃声はそれ以上は聴こえて来ない。フロントガラスの向こうは無数の星の雫が垂れ落ちつづけている。夜が夜の輪郭をくっきりと描いていた。
183,、氷で作られたドームのような広い空間だった。見上げると高い天井から無数の透明な氷の塊がぶら下がり、その一つ一つの中にヒカリクジラの白く光る骨格
184,の生命に於て神の子となるなり、第宅堂室神の国には誠に無数なり、坐位品物一々にして箇人の為に備具せられざるはなし、嗚呼人誰か
185,朝にかけて、森の冷気の中で、岩の上に立って、ささやく無数のこずえを見おろす青年に、幽鬼の手のように触れたのは、大きな神秘
186,ているものがある…」。２「恒星は…さまざまの卓越した栄光の太陽―無数の目に見えない世界に対する生命と光のまばゆいばかりの中心…である…」。
187,が、さらに北ドイツのリューベックやリューネブルクなどにも、というようにあの辺には無数にある。単に切妻を見せるのではなく、ポリフォニーの一声部とさせるために、その表面を
188,ものは、なま温かい液体を滴らせて来た。小萩の全身が濡れた。無数の蜘蛛と蛇も濡れて動いた。気が遠くなりはじめていた。しかし、
189,から無数のファンネルが飛び出した。「なんだ！？」ジュドーには、無数の光点がキュベレイを基点に四方八方に飛び散るように見えた。宇宙空間に散らばった
190,となって、恐ろしい速さで、連続して閃いたのだ。それはまるで、脳髄の無数の小部屋に閉じ込められていたヴィジョンが、いっきょに解き放たれたようだった。ウウウ
191,」エフィーはテーブルに視線を落としたまま答えなかった。そんなエフィーの、無数の謎かけを含む言葉と表情が、満典を衝き動かしたのである。彼は、正体も
192,使えないとなると、戦力が激減するのは避けられない。そのうえ城には、無数の吸血コウモリや虎ほどもある巨大な猛犬が巣くっている。アニタはともかく、紙を
193,れる。晒し台に立つ罪人ヘスターは、彼女を取り巻く「群集の」（五十六）、「無数の容赦ない目」が一点「彼女の胸に釘づけとなる重圧」に「殆ど
194,た。Ｇさんが、そのリンクをクリックすると、あっという間にパソコンの画面上に無数のＩｎｔｅｒｎｅｔＥｘｐｌｏｒｅｒのウィンドウが開き、マウスを操作してもパソコンは動かなくなってしまい
195,なったままです。それでは、私たちには見えないとしても、今宇宙空間にある何億千万の無数の星々はどうなったのでしょうか。私たちは、今ある星々を目で見たり
196,ないでしょう。人は無数といいますね。しかしこれは、本当は有数です。無数じゃありません。誰か、バカに大きな巨人が地球を握って、海水なんか
197,、分子の集合と微生物学的比率の決定的な重要性を確言している（例えば、一つの連鎖内の無数のシークエンス、そしてこのシークエンス内のただ一つの切片の偶然の変化）。チャレンジャーが
198,いいやしない」シムズは背筋を伸ばして、頭を上げた。「無数の神と、唯一の神。結局は同じことだけどな」そして、足
199,でなく、封建制だったことによるだろう。とくに応仁の乱（千四百六十七〜七十七年）以後は、無数の豪族による割拠が常態化し、日本じゅうが、百千の破片になった。百千の
200,であったろうか。そのことが、多くの詩人や文人たちの心を動かしたに違いない。無数の詩や戯曲など文学作品が後世つくられた。前掲の五言絶句のほかに、李白
201,という。このように、船眼が多数の複眼によって構成されていることや、無数の三角連続紋、そして多くのタウロトを配していることは、何を意味するかというと
202,た超ヴィジュアル本が多い。作庭術に異様な興味をもつこのところの西欧出版界、類書はほとんど無数にあるが、研究書としても卓越しているだけでなく、夜な夜な拡大鏡で眺めるうち（悪趣味？）
203,宝石のようにきらめく湖、氷河を頂いた高い山を湖面に映す湖―。無数にある湖には、それぞれに個性があり、特徴がある。大自然を前に
204,埋もれた部屋には紫煙が充満していた。床のカーペットにはタバコによる焦げ跡が無数にできていた。装飾品はどれも七十年代に遡ると思われるものばかりだ。銀色
205,たが、帰ってみると、門から広間までの道には緋毛氈が敷きつめられ、無数の燭台が燦然とならんでいた。蓮香が新婦の手をとって新夫婦の部屋
206,平和の外へそれらすべての外へ落下してゆくかの女らの孤独の球体…それゆえに無数の明日はまた希われ、また希われ。樹木開花ぎつしりせばまつた、壁に、
207,エラーだけだった（ゆっくりした自然的選択がまだ支配権を持っていた。だから進化には無数の年月がかかった）。しかしすでに第二段階で、エラーのおおかたは観念（文化的選択）
208,顔にくっつく正体はこれだったのかと思う。この樹海に張りめぐらされた無数の網が、キンモンホソガなどの小さな害虫を捕え、クモがそれを食べて天敵の
209,びっしりと樹の生えた森だった。かさなりあう樹の枝に濃い緑の葉が無数にあり、そのどれもが、静かに雨に濡れていた。雨に濡れた
210,に，リゾームをのばしています．そのような絶えざる葛藤の場として，東京の無数の物語が荒木の写真では描きだされているのです．図６．十一荒木経惟「
211,ている炭の機能としては、脱臭性、調湿性、遠赤外線効果などがあげられる。炭には無数の微細な穴が開いており、その表面積は広大になり、そのため、においや
212,血縁的類似の程度の差に従って種々の種類の者となり、かつその員数も無数に多くなり得るが、これら多数の者が常に近親者であるという意識を持って互いに
213,金銭・健康問題などの辛酸も舐めさせられた。ただし、私より苦労してきた人々は無数にいるはず。最近は、過去のイヤなことは忘れるようになりました。
214,血縁という最も安易な関係、すでにでき上がっている関係に退行するのです。それは孤独を緩和する無数の方法の一つにすぎません。」（『アナイス・ニンの日記』原麗衣訳）アナイスは
215,地球上の私たちが見ることが出来なくても、今存在し運動しているでしょう。しかし、私たちはその無数の星々を目で見ること、望遠鏡で観測することが出来ないのです。私たちが今
216,地表のそとに外化しているのである。だがダンテは、このようなグロテスクの地界に無数の人工的な亀裂を走らせ、その無意味なカオスの密閉世界に一つの明示的な価値
217,いけませんということになっているわけです。ところが、国の補助金、助成金というのは無数にあって、どういう助成金なり補助金をもらった企業は政治献金ができないかという
218,知り、竜司は、ＤＮＡは遺伝情報が書き込まれた化学物質の名前であり、遺伝子とは無数にある遺伝情報のひとつの単位であることをわかりやすく説明してくれた。さらに話は進み、
219,入った。でも、こうしたことが、人がものごころつくまでの間に無数にあるのだ。誰も記憶していないけれども。外界を受けとめ、それを内化しつつ
220,たのであろうか、と、私は首をさしのべた。祭壇までの空間を埋めつくした無数の黔首が、波のようにゆらめき、また黄色い灯明がチカチカまたたくほかは、何
221,命名される遺伝子の数が増えるにつれて、では生物体というのは、こうした無数の遺伝子とその生成物からなる寄せ木細工にすぎないのだろうかという疑問が生まれてくる。視野の広い
222,ていた。どの峰をとってみても切子面の形に同一のものはなく、無数に近い切子面を持っているのもあれば、わずかに数面しかないのもある。
223,高貴な者たちではなく、無数の人物が群れて循環的な繰返しが行われる「無数の力」である。もちろんこのパトスの舞台で演じられるのは、実証主義的な演劇ではなく
224,調和」が強く意図されていた。例えば同じ一つの町をどこから眺めるかで無数のパースペクティヴが生じるが、パースペクティヴ相互に優劣や支配被支配の関係は想定されていない。ただ
225,姿を思い出さずにはいられない。町のはずれの相川郷土博物館の所蔵する、坑内で無数のひとにふみつけられ、すっかりすりへった木梯子や、カンテラなどの遺品を見れば、
226,たい。そのＶＡＮの大群に無数のプログラムやモデルが組み込まれ、それがこれまた無数のメッセージを絶え間なく変えたり、操作したりする。そして、そうしたメッセージが自己認識電子ハイウェーに
227,から、まあ「坊主ッかえり」的気分を味わわれたことがあるにちがいない。信仰の動揺の経験者は無数であるから、「坊主ッかえり」も、無数ということになる。宗教者は、言う
228,は異なる成獣からの体細胞クローンであり、「親と同じ遺伝子をもつ子どもがつくれる」「無数にある体細胞の利用が可能である」といった利点がある。移植用臓器をつくる動物が
229,観賞用に植えられる。秋（９月の下旬から十月上旬にかけて、オレンジ色の小花を無数につけ、芳香を放つ。中国では丹桂と呼び、花を白ワインに漬けたり
230,スポットが次々にオープン。そのコントラストを楽しもう。シティには歴史上の英雄の銅像が無数にあるエリアの歩き方世界最古の金融街だけに、中世の趣を感じさせる金融・商業関係の建物
231,にすぎない。しかしながら、オーディオ機器の設計製造や、オーディオシステムのチューニングには、音の変わる要素が無数に存在するわけで、それらを認識し選択することの集積によって、音は良くなるのである。
232,それに、無味、無臭です―そいつらに命令してごらんなさい。『さあ行け、増えろ、無数になれ、そして貯水池に満て！』とね。そうすれば死が―奇怪な
233,「ゆ、ゆるしてくれ」おれはもう一度いった。息をするたびに、無数の針を突き立てられたような痛みが襲ってくる。「へえ、英語だ。
234,は非常に広くて、大きな半透明の丸屋根に覆われていた。部屋の片隅に無数の電話機が設置されていて、『アース・ヘラルド』紙の何百人という文芸編集者たちが、これらの電話機を
235,だ。フェイブは胸の内でつぶやいた。立ち上がって電話に歩いた。背中に無数の視線を感じながら。異和感。不適合。それがフェイブの人生なのだ。
236,）―古賀英二郎は、自分の最期のときを察知した瞬間、走馬灯のごとく蘇る無数の「過去」の中から〔銀鉱の墓〕のことを言い遺し、それと対比さ
237,で、自分で納得することが大切だった。クリエーターは、自分で考えていく過程に無数のひらめきが浮かぶもの。途中、下手な英語か日本語でもいいから話についていく
238,予防」のありえないことは、専門家が等しく認めるところである。われわれの外界に存在する無数の発がん性環境因子を完全に除去することはできないであろうし、また身体のなかにあるかもしれない
239,中は静かだ。それは、森林が騒音を和らげる働きを持っているからで、無数の木々の葉が音を吸収し、森に静けさをもたらすのだ。そして、聞こえてくる
240,甲武信岳、国師岳方面の残雪が斑らになっているのを見、またあたりに深林黒々とした無数の山があるのを見て、秩父の隅々までも探って見たい気がし
241,のアパートで発生した女性刺殺事件。この三件の事犯だけでも、事件現場室内には、無数の血痕が飛び散っていた。飛沫痕の形状―壁や床などに散った血痕
242,がぐっしょりと濡れるまで。簡単な夕食のあとポーチに出ると、頭上には無数の星が光っている。空に鏤められているというよりは、手当たり次第ばらまかれた
243,誇っていた。本吉嶺山も、高田馬場で峯姫稲荷の霊媒としてこの世界にはいってから、無数の依頼者をさばいてきたのだった。彼は数奇な経歴をもつ霊媒だっ
244,一発撃ちこんだ。巨大な気体が高粱粒大の散弾を数百もガソリンタンクに吹きつけ、タンクに無数の穴があいてガソリンが噴き出した。祖父は村人の手から松明を受けとって
245,てください。境地？どんなものかな・・・・わからん。経文の中には無数の境地が説かれているが、正直の所、信じるに価するものは何もない
246,ふれるものであり、また威圧を感じさせるものであった。その間から一斉に放たれる無数の弓矢、それに向かって砂塵をまきあげて突進してくる騎馬兵。甲冑に身を
247,であろう！我々の平凡はこんなに奇抜ではない。併しゴーゴリを読んだあとでは無数の身辺の平凡の中に、我々は奇抜を認めずにいられなくなる。
248,しかし考えてみると、悲しいことは、今この地上に、そしてぼくらの周囲に、無数にころがっているはずです。湾岸戦争の問題しかり、そして旧ソ連邦や東欧の混乱しかり、
249,を混同しないようにファーストネームを使うようになりました。王さん、金さん、李さんなんて無数にいますからね。中国ではまだまだ普及していませんが、香港では名刺
250,＞＞生物には、無数にある？＞車には、まだ、１コしかない？
251,書き起こされ、第五巻の「第六篇満州上海事変」全二十章まで、ここには天皇の軍隊が行なった無数の戦争が、その原因・背景から個々の戦闘経過に至るまで詳細に記述され、その時点で全四十九回
252,た。しなやかな髪には幾つかの飾りが差し込まれ、その指には無数の指輪が光っている。意地悪く江棋は笑った。こんなに意地悪な笑顔が
253,ものとなったことを意味するのです。もちろん、この広大な宇宙空間に存在する何億千万の無数の星々は、地球上の私たちが見ることが出来なくても、今存在し運動しているでしょう。しかし
254,もまけば、そいつがウンドウになる？それじゃあ、灰の粒子の数だけの無数のウンドウが海に浮かぶことになる。見ものだな。そうしようじゃないか。そうなっ
255,あると考えるようになった。すべての事物が道理を持っているとすれば、世の中は無数の道理が衝突したり重なり合ったりしながら動いて行くことになるが、さまざまな道理が競合し
256,であることか。これは、もしかしたら、ザラ王のために捧げられた無数の犠牲者のなれの果ての姿なのだろうか。だとするのなら、やはり
257,推しても明らかなように村落を指すと解すべきであろう。最底辺の行政単位として無数の村落があり、各村落は素朴そのものの現状に満足して、それぞれ閉鎖的な生活
258,は決して侮蔑や軽視のそれではなく、真っ当に働き、真っ当に生き続けてきた無数の同様なおじさん連中への敬意を込めたものだった。彼女は頭に手
259,除いた卵母細胞の表面を走査型電子顕微鏡で観察すると，図１‐十四が示すように，無数の微小突起は細長い毛状に見える．分裂をしない卵母細胞においては，これらの微小突起が
260,いい場所なのでございます。つまり、テント場の周辺にはグリズリーやヘラジカの足跡が無数についており、常に彼らがそのあたりに出没しているというのがわかるのでございます
261,懐かしいふるさとの大森の海が見えた。海面には、太陽の光を浴びた無数の波が、キラキラと銀色に照り輝いていた。それは、伸一の旅立ちを祝福し
262,手助けをするために、炎から神様の手で創られました。そしてその数は無数で、人や動物、草木の１本１本まで、自然界のあらゆるものを見守っています
263,底から如来を敬っています。それゆえ私は恭しく阿弥陀如来を礼拝します。如来が無数の方便をもって建立された浄土には、迷いの境界も悪しき指導者もいません
264,もある地下鉄路線の半分が乗り入れている。地下通路、線路、乗客用通路、階段、そして出口が無数にあるのだ。たとえば、目と鼻の先に四十一丁目出口へつづく階段がある
265,兵が迸らせた血は、もう雨で洗い流されてしまっている。軍勢が駆け抜けた無数の足跡には、すでに夏草が生い茂っていた。「戦の後には何
266,な土に育まれた草花や苔、土に戻ろうとしている枯木や枯枝、無数の枯葉などによって、同じような場所は二度と見出すことはできず、森林の
267,にとどまって、その威光を示され、また、さまざまな姿で現れるその姿は無数の宝石で飾られています。こうして、如来の威勢をもって、異教徒
268,違うのである。二等辺三角形という資本、正三角形という資本、直角三角形という資本が違うだけでなく、二等辺三角形の無数の形態＝形式が、「実際に＝プラチック」にある。ここをどう表出していく
269,流れの中におもいっきり飛びこんだ。章子は、白のサニーの重量に押し潰される無数の蛙たちの悲鳴と破裂音を聞いたような気がした。それは、
270,始まり、五時からは学校周辺約二キロのランニングだ。辺りは暗闇に包まれ、空に無数の星が輝く。先導役の「一、二、三、四」の掛け声に合わせて
271,とはしなかった。「奴らは人間じゃないんだ」彼の背中には無数の傷があった。「九九を間違えると剃刀で切られたんだ。それ
272,のなかで、特筆すべきは、あれほど厖大な軍勢を率いて、そのなかに無数の人種を混在させながら、異郷にあって作戦を展開したにもかかわらず、順境のさい
273,があるが、岩田教授がマレー半島の漁師に聞いた話では、海中の魚の無数の眼の力に対抗するためのもので、眼と眼が見合って相手の眼力に
274,だ―下がろうとするガフを追うようにして、アドニスの足元からなんと無数の影が立ち現れ、うごめきに震えていた。シェリーがひっと押し殺した悲鳴を
275,、鉄菱を撒いて、岸に突き並べた楯の蔭からは、待機している城兵が無数に見えた。小松ノ柵、衣川ノ館の大敗で、貞任側の兵力は激減し
276,が約千億個あると思われます。従って、地球と同じような環境の惑星が、無数にあると思われます。但し、地球と同じ環境の星があるからといっ
277,ガッシュ、３顔彩（半透明・日本画用）の三種類があり、それぞれの特色を駆使した技法は無数にある。また、鉛筆、各種ペン、墨、マーカー、アクリル絵の具、クレパス…そのほか
278,を特徴とする社会の、万能どころか貧困、浪費、侵略戦争、民族の奴隷化の無数の事実は、搾取制度の恒久化と人類社会の発展とは決して両立しないことを証明している
279,の島々サンゴ礁は，サンゴ虫や石灰藻類など，石灰質の骨格や殻をもつ生物が無数に集まってつくりあげた岩礁である。サンゴ虫は水温が適度に高く，浅い澄んだ海
280,。広場正面、国立博物館の風雪に黒ずんだファサードはもちろん、広場周囲の建物の壁に無数に飛び散る大小の白い斑点は、屈辱の弾痕だ。人々はプラハを占領したソ連兵
281,に行きあたった。流れは頂上の方から、大小の岩石の間をつたって、無数の小さい滝の連続のようになって落ちているのである。今はおおかた雪でうずめ
282,完全に終熄したとは言えないし、主家をうしない、禄をはなれた浪人が無数に江戸にながれこんでいた。新興の荒々しい空気が江戸にみちて殺伐な事件は
283,、ユダヤ人の受難を知りつつも、ほとんど何もしなかったキリスト教の諸教会、そして無数の民衆の傍観と沈黙があって、はじめてこの未曾有の大惨劇は可能になった
284,の息で燃えているように見える。星もまた目のように見える。それらは無数にあるが、じっと固定されているので、静かに不気味に見える。それらは死んでい
285,ている。地下水の流動は割目の大きさ、数、相互関係によって減ったり増えたりし、無数の組み合わせがある。ただ１つの仮想的なケースでは直観的結論の危険さを示すだろう。
286,な高みから音羽を見おろす彼女の眉は、これ以上ないほどつり上がっていた。しわが無数にきざまれた頰は、ひくひくと痙攣している。大声でどなりつけたいところなのだろうが
287,岩松，千九百九十七］（４）卵表層の変化卵形成中，分裂しない卵母細胞の表面には無数の微小突起が存在する．卵母細胞は分裂に関与する微小管成分（チューブリン）やマイクロフィラメントが卵表における微小突起
288,ドリフトによって形造られている。このドリフトが、ある一貫した方向を持っているという証拠は無数にある。ドリフトの速度は、環境により大きく変わるため、明確に述べるのは、
289,ますが、こういった方法で画像の作成を行うためには、複雑な算術処理を無数に繰り返す必要があります。そしてそのために、プロセッサはかなりの処理時間を費やすことになり
290,」「無数にあるんだよ」「無数にネ。―わたしは、その無数ってのが納得出来ないんですよ」「どうして…？」「所謂、無数と
291,多くの者たちと同じく、周囲に向けた。一面の鋼の根だった。無数の刻印の明滅をたたえているお陰で、辺りはぼんやりと青ざめた明るみの中に
292,という手紙を書かせて、手紙責めにするお決まりのやり方だってできた。選択肢は無数にあったが、僕はハンターと政府の指導者に話をする方法を選んだ
293,かという期待感など、もう人々の気持を駆り立てはしない。トルコが進攻してきて無数のキリスト教徒を殺傷しているのに、ピウス二世の十字軍召集は失敗に終わり、反キリスト到来の報
294,と、陽気な、と言うよりむしろ哀愁をおびた旋律は、目に見えない無数の糸によって、シュニッツラーやホーフマンスタールといった、帝国の黄昏期の文学の円熟した詩人たちの作品
295,床が打ちっぱなしのコンクリートで強固に作られていた。その床と天井を突き破って無数の細い樹木が室内に直立していた。灰色のコンクリートを背景にして数百本に
296,、エジンバラ城のグレートホールと同様片持ち梁に支えられたやはり重厚な建物だ。そして壁には無数の肖像画がかけられており、現代の学生たちを見下ろしている。一枚くらいウィンクしてもよさ
297,選択眼があって、その著作に適正な条件で契約することができれば、海外の無数の著作から選び出して出版することができる。そして、多くを望まず、編集方針の幅を広げ
298,訪問販売、通信販売全体の信用を失墜させるということになるわけでありますし、千差万別で、しかも無数の業者のすべての行動について通産省が全責任を負って監視するなどということは、人手
299,海の上にはフェリーで行った航路の赤い線が引いてある。それはまるで無数の青いヘビと赤いヘビがうごめいているように見えた。まさしくヘビの軌跡である。
300,なかったかもしれません。運命みたいなものはあります。男女共学のところに行っていたら、無数にシナリオがあるわけですから、ぼくが書く必要もなかったでしょうから。十八歳
301,どういう種類の情報なのかは分かりません。世界中に、デジタル・アーカイヴはそれこそ無数に存在しているのです。一部は専門家にしか意味を持たないものです。ですが、中
302,新規産業の立ち上げを邪魔している。ベンチャー企業や個人にとって、審査が遅延している現状は、無数の地雷が埋め込まれているようなものであり、日本での企業を困難にしている
303,家を建てることが重要である。三十年を超える歳月の間、わが国にある無数の家を見て回った。大まかに見積もって数万軒は見たはずであるが、
304,たつもり。そなたには悪いが、元国については祈禱が通じるとは思えぬ。無数の国が元国によって滅ぼされている。そのすべて、法華経を信じぬゆえとは言え
305,た一瞬であった。破壊されて海綿状となった癌細胞の表面には、小さな無数の穴があいた。慶子は、溜息をついて顔をあげた。
306,た木立に抱かれて姿を隠した。その瞬間、空は魔法のように無数の色に染めあげられた。オナーは思わず身を震わせ、我が身を抱きしめ
307,都の天地には、天変地異がつづけて起って居りますぞ。夜空には、無数の火の玉が飛び交うたし、往来には、怪しげな化けものが、奇声をはりあげて
308,でもって、三次元ＩＣをつくろうという発想もある。その応用は科学技術のあらゆる領域で無数に考えられている。蛍光Ｘ線＝物質にＸ線を照射すると，物質によって固有のＸ線が
309,は巻き込まれたのだ。魂と肉体、魂とセックス、集団療法のためのエンカウンター・グループと無数の療法、これら魂をめぐる新しい冒険が始まっていたのだ。わが師オーロビンドが〈生命の本然
310,、現場立ち会いを行なって取付位置、電線布設位置、電力供給方法などを決定しなければならず、また現場作業では、無数にある指揮通信系統の電線の超多心線への統合、その太い丸太棒のような五百心、六百心
311,た地面と、それを踏む裸足の足が目に見えている。意味のわからない無数の人の声、獣の鳴き声のような音。むっと鼻を突くのは汗
312,短い文面を二度読み返し、封筒の裏表を慎重に点検した。頭の中にある無数の引きだしの中から「何か」が浮かんでくるのを期待したが、何
313,ウグイ集めだけに従事した。結果、クーラー・ボックスはあっという間に満杯に。それでもまだ無数のウグイが地面に死屍累々（ししるいるい）と横たわっているのだ。なんとも悲しい運命の
314,ところから、雄大な山岳風景を背景に、数多くの種類の花を撮影できることだ。無数にある撮影ポイントの中でも、特に気に入っている場所がいくつかある。夏
315,、ふとん屋に奉公した主人公が、ふとんをかつがされてはしご段を上るとき、上から無数のふとんを投げかけられ、ついにつぶれて半死半生の目に会わされる、そういう叙述を
316,に対する完全な補償は、純粋に経済的な意味では、これらの元捕虜およびその他無数の戦争生存者に与えられなかったが、彼ら自身とその子孫が自由な社会とより平和
317,病気にともなって生じるポリープは炎症に基づくものであること、ポリポーシスとよばれるポリープが無数にできる病気の一部は、遺伝性であることなどはわかってきていますが、もっとも多い
318,働き始めて二週間目の十二月二十日、『西遊日誌抄』に「眼下にはブルツクリンの大橋横はり、無数の建物は高く低く海と連り東河の水上には幾多数ふべからざる汽船相つ
319,取捨選択するプロのゲート・キーパーがいるからだ。娯楽と速報とセンセーショナリズムが売り物のテレビや、無数に飛び交う無編集のインターネット・ガセネタ（いんちき情報）の過ちを断ち切る唯一の媒体が新聞じゃないか」
320,ある事実を拾い上げて、それらの事実で一つの文脈を作ったとき、それは無数の星の中から星座を描くのに似て、もはや事実そのものでなく、作家
321,、公武合体論を経て倒幕論に至るまで、その変革性の度合を異にした主張が殆ど無数のニュアンスを形成していたのである。従って攘夷とか尊皇とかの主観的な用法が
322,ていたが、このあたりから反撃態勢に入ったらしい。栗田艦隊の突進していく方向に、無数の水柱が立ちのぼりはじめた。「あっ！『鈴谷』が！」アメリカ艦隊は
323,の比較，異集団間の比較は不可能になってしまう。現実には，個々の社会事象は無数の要素からなっているため，細かな断片に分けて変数と見なす，といってもそれほど
324,た帰属意識の感覚や傲慢さは、操作の手順と方法、価格、処理能力といったことに関する無数の差異化の結果、次第に消えていき、またその他の陣営は特定の手続を
325,、住民は直接線路の枕木などを歩いて道に到達する。このような家が無数に存在しているのがこの線の特色だ。線路沿いにフェンスが張られているところで
326,抜本的に見直し、仕事のやり方を再設計することです。どの企業にも業務上の問題点は無数にあります。しかも、その多くは組織上の部門や部署をまたがって発生しています
327,動いている気配がある。ねずみ算という言葉があるくらいだから、この家はもう、無数のねずみに占領されているのだろう。しかしぼんやりと見ているうちに、わたしはひとつ
328,はいったい何百あったのだろうか。果てしなく続いていくウナギの寝床のような建築と、無数に張り付く装飾で、私たちは完全に疲れきってしまった。開けてはいけない扉を開けてしまった
329,ゆききする石炭舟の数は、実に八千から九千艘を数えた。白帆を張った無数の石炭舟が、威勢のいい船頭たちの怒声や掛け声などをまじえて、遠賀川を上下する
330,●オリエンタルキュイジーヌｏｒｉｅｎｔａｌｃｕｉｓｉｎｅＡＱＵＡオリエンタルキュイジーヌアクア四十六Ｆ床面には水を湛え、無数のキャンドルとネオン輝く夜景に包まれた幻想的な空間。フレンチを思わせる彩り鮮やかな
331,ある九つの競売事務所のまわりにはすでに群衆の波が押し寄せており、それぞれの岸辺に無数の頭が波打っていたが、それより一段高いところに係の者がとまり木に
332,を持ち出す。しかしそこに登場するのは、意味をもつ高貴な者たちではなく、無数の人物が群れて循環的な繰返しが行われる「無数の力」である。もちろんこの
333,は、「人類に普遍で、明らかに不変で、発生的あるいは本能的な起源をもつ無数の基本的欲求によって動機づけられている」と定義され、成長の動機に人間の本性を見出し
334,出る』」グリーンはいかにもざっくばらんな態度でわたしに向きあっていた。そうやって無数の人間と握手をかわし、無数の噓をついてきたであろうことは想像に
335,。もともとが水で出来ている海が濡れるというのも妙なことだが、無数のさざ波を立てた明るい水面が雨で濡れていくように確かに見えた。
336,、個であるとともにまた全であるごとき人間存在の根本構造を押さえなくてはならない。人間存在は無数の個人に分裂することを通じて種々の結合や共同態を形成する運動である。この分裂と合一
337,そうです。そうであるとすると、千六百七十五年以前は、人々の見る広大な宇宙空間と無数の星々は、今実際に存在する宇宙空間と星々であったのですが、千六百七十六年以降は、宇宙空間と
338,、狭い床が奥まで続いていた。この店の不思議な雰囲気は、天井に無数にぶら下がる銅のポットや皿、それに、うなぎの寝床のような、深い奥行き
339,た。終日、生駒山を右に見つつ歩いた奈良街道は、やがて、河内平野の無数な川すじと、川に拠って営みしている部落部落の灯やら野の灯を、しずか
340,証なのだ。駅を別れと出会いの舞台にした名画や小説は十九世紀末から無数に創作されるが、このモネのサン・ラザールの駅はその先駆例と位置づけられよう。線路
341,でも、何か一つだけ例をあげていただけませんか。具体的なものを。無数にある例の中から一つだけと言われても困りますが、では最近こちら
342,塊になっているが、そのなかには目に見えないほど小さい漆黒の目が無数に見える。とげのあるイセエビや、黒い縞模様のロブスターはまだ生きていて、折れ
343,つれて、前のベトベトした搗きたてのお供え餅のようなのが一重ねずつになって無数に連絡し、湖面のいずれからともなく漂泊として漂い来るのです。手近いのに杖を
344,だ。おびただしい数のクローン羊が草原の柵を跳び越えてゆく。薬物に漬け込まれた無数のクローンの麻原が快楽に酔いしれながら、ヒューマニズムという朽ちた柵をジャンプしてマントラを
345,立派な森林である。また、霧がかかりやすいことからコケ植物が多い。森には無数の切り株があるが、これは江戸時代に多量のヤクスギが伐採された跡であると
346,を刺すのを見たことがある。肉の落ちたミイラのような母の腕に無数の針の跡と皮下出血の黒い痣。私は目をそむけた。「あの
347,ミサイル基地があるため止むなく軍の管理下にあるウル遺跡であるが、ジグラットの横についている無数の空気孔や王家の墓跡は、ことごとく野鳩の巣と化していた。あわれシャバアッド王女の
348,風の息吹に合わせ篝火の炎が靡き、薪からは無数の火の粉が蛍のように宙に舞った。駆け足で一気に最後の坂
349,を敷き詰めたような湖底に、白っぽい色をした四角いカードのようなものが無数に落ちている。ゴミかと思ったが、さにあらず。中井さんが考案した
350,彼の“虫”が天に向かって立ち上がった。長細い躰を激しくくねらし、無数ある脚をばたつかせる。六つある眼が、深紅に輝いていた。巨大な
351,たときからだった。こんなところで、犬死になんてまっ平だ。全身に開いた無数の穴から血と内臓を垂れ流し、笑いながら死にゆくラッティーノをみて、心で叫ん
352,に隠されていては、たとえ空からでも発見されることはないだろう。岩が無数に突き出ていたり、樹木が狭い間隔で並んでいたりしては、いくらオフロードバイクといえども
353,癌細胞特有の胞膜成分を見分ける能力があるということである。陽子顕微鏡の捉えた癌細胞は、表面に無数の突起物（繊毛）を有していた。この繊毛が、キラーＴ細胞に対する癌細胞の、強力
354,志海苔町の道路改修工事の現場で、排土作業中のブルドーザーがにわかに動かなくなった。なんと、無数の古銭の埋蔵地につっこんだため、古銭がキャタピラーにくいこんでしまったのである。この状況
355,。死者が綴った遺書、遺族からの恨み辛み、榎本が見聞きしたものだけでも無数にある。「あの世できゃつらが待ちかまえていたら、わたしはどこへ行けばいいんだ
356,、出品作家の土へのアプローチは多様である。会場入り口すぐ、床一面に並べられた無数のれんがは、岐阜県土岐市に工房を持つ三島喜美代（三十二年生まれ）の作品である。れんがひとつ
357,驚異だった。電子レンジのスイッチさえ押せない、頼りなく震えがちな老いた指が、なぜ無数の種類の数字たちを、こうも整然と統率し行進させることができるのか、不思議でなら
358,パソコンのキイを叩く音だけが静かに聞こえていた。パーティションで区切られた無数の小部屋の間をくぐって、一番奥の部屋へと向かう。小淵沢はそれが
359,を強める便利な手段を提供してくれた。世界社会フォーラムであらたな出会いが生まれ、インターネットを通じて無数の糸が世界に広がる。ここに新しい運動の可能性が開かれている。私
360,のころ、一番生きのいいやつを買って植えると、バジルなど、夏には無数の葉を繁らせて一メートル近くまで伸びる。大葉にしても、市販のものは農薬を使っ
361,もたらす心”です。もう一つの自然の中に生まれ、感情と知能を有した無数の「道具たち」に囲まれて育っていく未来の子どもたちの脳に必ず宿るにちがい
362,ものだった―歌が悲しいものであった原始世界の最初の歌の一つであった。無数の世代の悲しみに包まれた、この嘆きの歌にバックの心は不思議な
