,0
182,ますからね」と・・・職を失った人は殆どいませんし、不正をしている人は沢山います。率を上げても昇進昇給はないかもしれませんが、
183,，錠前については，不正な解錠により侵入盗を敢行する事案の多発を踏まえ，錠前製造業者に対して不正な解錠方法に関する情報を提供する制度的枠組みを検討する必要がある。また，優れた防犯設備の普及
184,こそ勝機と見て憲法を改正してまでこの選挙にかけた。しかし、これらの不正にもはや市民の不満感情は臨界点を超えていた。十月二日には知恵者ジンジッチの計画通り
185,該当するに至ったとき。三前条の規定による命令に違反したとき。四不正の手段により第百二十七条第一項の指定を受けたとき。（準用）第百三十三条第九十二条第一項の
186,てください。”Ｇａｎｂａｔｔｅｒｕｙｏ”の毎回の回答は、どうも“クサイ“しなにか不正をやってるようで質問している日本の子供たちを騙しているような気がしてなり
187,をふいにしていた。出る杭は打たれ、鳩は鷹に怯える。不正と搾取には、毅然とした態度で闘わなければならないが、闘おうとする者は
188,を支払ってしまったそうです。訪問してきたのは、何らかの方法で個人情報を不正に取得して、データを削除するという名目でお金を要求する悪質な業者だと思われ
189,などとは望んでいなかった。平和を破るということがこの場合、彼には不正なことのように思われていたのである。「諸君、今一言私に言わ
190,でしょうか？どのくらいの金額なのでしょう・・・？不正複製品。使用許諾を無視して、不正にコピーした品物ですので、決して買わないでください。買って使用した人も処罰の
191,なことをするはずがない。帳簿をすべて見せればいいだろう。はい、この通り、不正な金は一銭たりともありませんとね。そもそも三十億のキャッシュなんて、親父さんが
192,ていて見ました。今回は、特命課の右京たちは少しだけで鑑識米沢さんが警察内の不正に関わる自殺が他殺ではないか。から事件がすごい複雑に。エンディングのあと相棒の
193,四第二十五条第三項、第二十七条第二項又は前条の規定による命令に違反したとき。五不正の手段により第二十三条第一項の規定による指定を受けたとき。２文部科学大臣は、前項
194,た、と。「黒人受難の近代」というこの歴史観は、黒人の解放、不正に対する正義の復権という、宗教的終末論を要請する。その一つはキリスト教における「黒人神学」の抬頭
195,、カード会社の補償を受けられるようですから、あまり心配はないと思います。もし不正に買物をされていたらすぐカード会社に連絡しましょう。以上のセキュリティを頭にいれ
196,でも恵まれていますし、経済的には安定もしています。小遣い銭をかせぐために不正なアルバイトをやる必要もない、という印象を受けました」「なるほどね。
197,上の寝床や洞穴を自分の栖だと訴え合うようになった場合、上に不正を裁く官吏がなく、下に善を重んずる仲間がなかったとすれば、私闘は国
198,行為であり、厳正な対処が必要です。監視の取組○ＪＡＳＪＡＳ法を改正し、不正な表示を行った事業者に対するペナルティを大幅に強化しました。○消費者の
199,今の世の中の「ノーマル」そのものが「ノーマル」だとは思いません。不正な行為で金を儲け、嘘と欺瞞で塗り固めた世界がなぜ「ノーマル」な
200,，信用金庫の為替係の職員であったが，Ｘと共謀のうえ，オンラインシステムの端末機を不正に操作し，実際には振込依頼をうけた事実がないにもかかわらず，昭和六十年６月十二日から
201,する人をゴト師というのですか？パチンコやパチスロで、台に細工したりして不正に玉やコインを出す人のことを「ゴト師」と言うんです。・・・
202,だとき。五第四条第四項の規定に違反して届出をすることを怠り、又は不正の届出をしたとき。六第六条第一項の規定に基づく政令に違反して登記
203,のときは、その前に住民監査請求が出ているわけです。そして、それはこういう不正を働いたから、不正を働いたと思うから、地方団体がその職員から金を
204,制度なんですよ、納税者として、納税者というか。妙なことをやって、不正な財務会計行為をやって団体に損害を与えているものを補てんしようと、こういう制度な
205,、労働者たちにはある長所がある。ぼくらには慣れがない。労働者たちを支配している不正がぼくらには彼ら自身が思っているよりはるかに恐ろしいもののように思える。マルクスから
206,誠実な方でした。高杉さんはもちろん、十五社の経営者も基金に関するかぎり、これっぽっちの不正もしておりません。倒産した元木くんが男泣きに泣きながら、こういうんです。国
207,ベラルーシの選手団長が大会から追放された。日本のスキー距離のコーチがバイアスロン用の銃を不正に扱って地元警察から書類送検されていたことが二十日に判明するなどの不祥事も起こった
208,二つの種類の戦争がある、二つの性質の戦争がある、一つは正しくない不正の戦争である、是は日本の帝国主義者が満洲事変以後起したあの戦争、他国征服、侵略の
209,，インターネット経由のファイルダウンロードなどの状況において，ダウンロードファイルの内容，挙動には問題がなく，不正なプログラム（コードと呼ぶ。）の混在を利用者に意識させないことが特徴である
210,彼にとっては、奴隷にされるべきではない人間が奴隷にされることが不正なのであって、奴隷にされてしかるべき人間が奴隷にされるのは当然
211,を熟読されてからの参加をお勧めいたします。」この回答を載せる利用者は貢献度を不正に獲得していますか？岡本氏は「貢献度」の活用についてはさらに慎重な姿勢を
212,３万でも強殺ですか？金額は関係ないんではないですかね。自動販売機の電源を不正に利用して十円くらい使ったやつも逮捕されるし。
213,五十五）を組織犯罪処罰法違反（犯罪収益等収受）容疑で逮捕。同会のヤミ金融組織を壊滅状態に追い込んだ。不正に集めた資金の一部が、香港などを経由してスイスの銀行口座に五十数億円が送金さ
214,自分で先立ってやってきた。これだけは陣頭に立ってしゃにむに働いてきた。☆不正は徹底的に叩く。決して容赦しない。☆どんな人でも一生懸命にやる人を決して
215,がゆえに、そうであるのではない。それだけに止まるのであれば、それは相対的な不正であっても、「最高の」不正ではないであろう。それは、配分するもの無くして為され
216,まどわされず、ただありのままに愛することだ。過去と現在においてこの国がおかした不正、残虐、誤謬、虚言、犯罪、恥辱のいっさいを隠蔽も弁解もせず、
217,ことになった犯罪的な隠匿」と糾弾。報告書によると、ソ連指導者は全面的な虚言、隠匿、不正で事故に対応し、上層部のすべての人が爆発後十二時間以内にはすべてを知っていながら
218,国際連合条約（本条約）を補足する三議定書の一つに位置付けられ、銃器、その部品及び弾薬の不正な製造及び取引を犯罪化するとともに、銃器への刻印、記録保管、輸出入管理等に関する制度を確立し
219,、事業者は、あらかじめ本人の同意を得ないで個人情報を取り扱ってはいけない（二十一条）、不正な手段によって個人情報を取得してはいけない（二十二条）、本人の同意を得ないで第三者に
220,仕事の中で正義が貫かれない場合があるようですが、社会でも「不正」が出てきたら必ず社会正義に基づいて処罰されていることを考えると、決してこの
221,の地方公共団体だけのものではない。しかも、このような状況のなかで、本来これらの不正な公金支出を監視すべき立場にある監査委員までが、実際にはこのような接待を
222,をあばき、陸軍大臣、参謀本部の将軍たち、陸軍省、軍法会議、筆跡鑑定人が世論を欺瞞して、不正な判決を下したと弾劾し、ドレフュスの無罪を証明しようとしている。真理を
223,ありますよね？あれって何のためにあるのですか？あるところでは「不正な登録を防ぐため」とありましたがあの数字を入力することによってなぜ不正な
224,、入札を延期した経緯があります。逮捕された■■副市長は、入札等の不正をチェックする市建設事業等発注審査会の会長でもあったそうですから、市と公共事業発注企業との癒着について
225,アドレス帳に記録されるようになっていて、その状態でウィルスに感染しアドレス帳のアドレスが不正読取られることでアドレスが第３者にわたり悪用されてしまうといったケースもあります。なんと
226,保証するということですので、その点は安心ですが。また、万一、第三者より不正なカード利用が発生した場合でも、当社で調査のうえ、お客様ご自身のご利用でない
227,はありません。貴方は自分の大切な肉体を無責任に人間界に残して、不正に霊界の世界に侵入しました。貴方は自分の大切な肉体の崩壊を計画的
228,を知っていても不正を行う。人間には知性の底のさらに底に、不正をなさしめる意志・反抗が巣食う。『新約聖書』マタイ伝第二十六章にある、使徒ペテロでさえ、イエス
229,ている。ガソリン代や日当はいわゆる「気持ちだけ」という額で納得してもらっている。不正が無く良心的だが、「これではいつまで経ってもボランティアから抜け出せないで
230,訴えた。タイミング良く有効な国会論争もできて、十二月十六日、関西電力は４号炉用にも不正を認め燃料の使用を断念している。この不正燃料は二千二年七月四日、英国に返送され
231,には、印紙税を課さない。（慰労金の返還）第三十条不実の申請その他不正の手段により第二十四条第一項に規定する国債の交付を受け、その償還金を受領した者が
232,天下り機関にいる人間は全員辞めさせます」くらいのことは言って欲しい。そして、不正を働いた役人を厳しく取り締まる「特殊警察」のようなものをつくり、彼らに強力
233,ますか、端的に申し上げれば、先ほど申し上げたような、正規在留者の外国人登録証明書を不正規在留者が不正に入手してこれを利用するというような登録法違反行為を未然に防止する、抑止するという点に
234,ことで、上司や他人にまで迷惑がおよぶという意識が、その個人をして不正を行ないにくくすることもたしかである。この点については、次の章においてくわしく述べること
235,に「医事に関し犯罪または不正の行為のあった者」を含めている。「不正の行為」をどうとらえるか。民事裁判で認定されたものも「不正」と考えれ
236,嫌がられない」なんて平気で本に書いていたそうですよ。さらに、経理上の不正なども取りざたされているようです。セクハラは言わば「別件逮捕」かもしれません。
237,ところを描き、糟粕ばかりはいっているから、軽いという意を現して、供米の不正を矯め、奸吏を脅かした話などは、耳鳥斎の大いに喜んだとこめであろう。
238,。例えば，偽造・変造のテレホンカードで公衆電話を利用する行為，偽造のイオカードでＪＲの電車を不正に利用する行為等がこれにあたる。これに対して，偽造のオレンジカードでＪＲの電車の切符
239,、又はその要求若しくは約束をしたときは、三年以下の懲役に処する。これによつて不正の行為をし、又は相当の行為をしなかつたときは、五年以下の懲役に
240,はまだはなそうとしないからだった。市長はきっと、自分がしてきた不正のかずかずを心から後悔して、二度とするまいと胸にちかったにちがいない。たいてい
241,単なるミスと見なして解決策を被監査人と共に検討することが必要です。実際には不正であったとしても，監査は不正を暴くのが目的ではなく，問題そのものを早く発見し
242,な〜と思うのですが社員ならではのメリットってなんでしょうか？社員は、特に不正をしなければエンドレスで働けます。派遣では、期限付き雇用。昇給、賞与、退職金
243,。職員らも給与カットしかし、この金の十三億円分は元々、岩崎が土佐山村の村長印を不正に使って金融機関を騙し、詐取したものだ。そうと知った銀行などが、
244,のが不正だとかどうとかという数字とは無関係です。そうすると、不正な在留資格を取得するのがいるということで、いろいろ入管でも苦労しているのは、
245,などを歴任した警察庁のキャリアだ、こう聞いて、全くあきれてしまいます。防衛装備品をめぐる不正が国に対する背任であるなら、防衛庁ぐるみの組織的証拠隠滅工作は、国民に対しての背任そのものではありませんか
246,からである。もちろん，公認会計士や監査論の研究者と異なり，依頼者や第三者は財務諸表監査に不正の発見・防止を期待していることはあり得るのであって，期待ギャップは無視し得ない。４財務諸表作成の
247,―そうした議論が堂々と交わされた。海外の報道機関も、自社の不正の責任をハラキリでつぐなおうとした岩田の態度に、衝撃を隠し切れない様子だっ
248,苦情の調査をすることができるほか、必要がある場合には、チャリティ団体を運営する者が不正に資産を使用することを防止するため、裁判所に対し訴えを提起することができる。なお、チャリティ団体以外の
249,あると悟るべし。月や日の光は、曲がった穴は通さずという、不正は避けるべし、大いに発展するかのように、見えても、期待はずれと、成る事
250,誰も拍手しなかったし、関心を示そうともしなかった。たとえそれが不正な手段によってであろうと、自分たちが徹底して敗れたということを痛感していたのである。
251,、被治者が政治権力に服従する義務を負うことであり、その結果として、政治の実態が不正かどうかという問題は重大な関心事ではなくなってしまった、政治権力に何はともあれ
252,でプレーヤーの人数が多かった場合はペナルティとして攻守交替として、五メートル前から攻撃開始できる。また「不正なプレー」や「退場」を受けた選手は、以後その試合に限り出場できない
253,、又はその要求若しくは約束をしたときは、三年以下の懲役に処する。これによつて不正の行為をし、又は相当の行為をしなかつたときは、五年以下の懲役に
254,表には出ずに終った。聴聞会はキャンセルされた。世間はどのような不正も立証できなかったということで満足した。全ては誤解であったのだ。あの大物大使
255,預金口座から不正に引き出されても、保障がある銀行ってないですか？その様な銀行
256,ルールをつくる努力が始まりました。とはいえ、何が正義の戦争で何が不正の戦争なのか、実際には見極めは非常にむずかしいわけです。戦っている国同士
257,フェリシアは猛烈にしゃべっている。子どもたちがクライドを断固として軽蔑している話が、不正な戦争やファシスト的政府や利潤に飢えた搾取者たちが世界を荒らしているのを椅子にすわっ
258,を政府の指導に反する危険があるとして、解任できるアメリカの政治システムに驚き、不正を発見した新聞記者が、日本の首相よりも権限が集中している大統領のニクソンを、
259,問題ですもの」と彼女はためらいながら答えた。「強い感情にかられて、不正なことを考えたりしたりしてはなりませんものね。それに、本当
260,が百六十二匁と大高値を示した翌日の二十五日、高津五右衛門町の町民ら多数は、雑穀屋の売りかたに不正があると怒ってその居宅を破壊し、近辺の米屋十三軒も打ち壊された。
261,において準用する鉱山保安法第三十三条第二項、第三十四条又は第三十五条の規定による命令に従わないとき。九不正の手段により第四条第一項又は第十四条第一項の許可を受けたとき。２経済産業大臣は、
262,は、感激や感動。＞＞他者への優しい目線、それから強い者、不正な者に立ち向かっていく勇気、です＞＞一番大事なことは、生活
263,請求の場合は、請求者本人が確認できる書類のコピーを１部同封してください。これは、不正な目的による届出や請求を防止し、個人情報を保護するためのものです。皆さまのご協力
264,まあ、今のところはね」不満だった。仲買人や現物屋の詐欺めいた小さな不正を摘発するだけでは埒が明かないと意気込んでいた堀江の姿が眼前にない
265,ないものであります。既に明らかなように、今回の事件は、防衛庁と東洋通信機の不正な水増し事件からニコー電子の背任事件に拡大し、親会社であるＮＥＣ自身も、五年間で百億円以上の水増し請求を
266,。「地獄の沙汰も金次第」実業家、医者、ヤクザ等金持ちの収容者に取り入り、賄賂を受け取って不正な便宜を供与する収賄罪（五年以下の懲役）と女子収容者にわいせつ行為などをする特別公務員暴行陵虐罪（七年以下
267,、それでもいい、いずれにしてもプロポーズを受けようと、心に決めたの」財産を不正に利用されていたとしてもブレイクとの結婚を決意したのはなぜか、打ち明けるつもり
268,利益に反するという考え方があったのである。官庁の仕事は企業を監督し、その不正を暴くことであった。一方、企業のほうは最小限度の資料を提出し、できるかぎり
269,理解したのである。「暴政」の徴候と二つの特徴このような権力行使に際しての不正というケースにおいて、権力者は、もう少し具体的にいうと、どのような行動をとる
270,の問題点、特に私が申し上げているのは、首長やあるいは機関職員の汚職であるとか不正、これを歯止めを掛けていく、そういう不正が行われないように抑止的な効果
271,ございましたので、「文部省あるいは外務省からの御要請があれば、」「具体的に不正なものとのかかわりを分離できるということを前提に十分検討してまいるということはお約束できる
272,」と報じた（資料４）。とりあえず、誤りを指摘しておこう。安田病院の不正は、看護師の人数を届け出どおり確保しないで、高めの看護料を請求していたもので
273,れたのか、あるいは成果が生まれているのか。繰り返しますと、インサイダー取引などの不正の禁止ということはきちっと徹底しているか、それから、特に株主総会、同一横並び開催ということも、
274,制度，プログラムからなっている（表１）。また現在，サービスの拡大に伴って不正に対する監視制度やリスク分析体制，再発防止に向けた不正通知制度の検討を進めており，総合的なセキュリティ基盤の
275,のし上がる必須のアイテムとなり、警官としての使命、ホシを挙げることへの情熱、不正を憎む思い、それらを燃やせば燃やすだけ皮肉なことにラインから外れていく。ワッパ
276,の国際法および国際倫理に反し、日本が自ら行った約束を破るものであり、それは不正として糾弾されなければならぬ。しかしそれはその政策を決定した責任者に対して向けられる
277,たと話す。だが、二十年近く待ってついにやって来た無実証明のチャンスは自分の不正が所外にばれるのを恐れた所長の手で握りつぶされ、トミーは殺された
278,なって、さらに−二十点されたんですけど、明らかにＹａｈｏｏ！ＪＡＰＡＮの間違いか不正だと思います。同じ経験の方みえますか？おーほんとにすごいところに
279,ざるをえなくなり、便乗してバブルつぶしをやらされた面もあると思います。もちろん、不正な手段や、あまりに信義にもとる手段で泡銭を稼ぐような商法に関しては、
280,背後にある「地域」へと目をやること、すなわち「歴史の疎外によって『不正』とこの場合単純に呼んでよいいくつかの『相違点』がもたらされた『
281,第三条第一項の規定に違反して登録を受けないで遊漁船業を営んだ者二不正の手段によつて第三条第一項の登録（同条第二項の登録の更新を含む。）を受け
282,、反道徳性を強調することであった。そこではマキアヴェッリの説く「政治」は残忍さや不正などの悪徳からなる「邪悪な政治」と決めつけられ、その必然的な帰結としてコモンウェルス
283,。「前条に規定するもののほか，人の事務処理に使用する電子計算機に虚偽の情報若しくは不正な指令を与えて財産権の得喪若しくは変更に係る不実の電磁的記録を作り，又は財産権
284,他府県では「不正経理はない」と公言しているところが多数だが、内部から「不正をやっている」と自主的（？）に表明することは絶対にありえない。役所の
285,持つことや創作活動に従事することにつきまとう困難に直面し、自分を囲む社会環境の矛盾、不正などについて、つねに考えざるをえなかったからだ。（９）当時のスペイン
286,正義」がそれになるとされる「最高の不正」とは、どのような不正なのであろうか。これについては、われわれの右の論述が既に示唆していたはずである
287,もないのに罰せられるというのは、たいへん不合理である。けれども、自分が不正を行なうことで、上司や他人にまで迷惑がおよぶという意識が、その個人を
288,描かれていましたがそうではなかった・・・・・株価を不正に操作する“不正株屋集団”を焙り出すための“調査員”だったというところで、休載中
289,ヘソクリしててほしいですか？許します。自分もしてるし。ただし、ズルして不正に溜めるのは、気分良くないですね。なんかのお釣りとか、定額を
290,や市町村の教育長、国会議員の秘書らが次々に合格依頼に訪れるようになった。「不正はやめるべきだったが、就任した時にはすでに『当たり前のこと』になっ
291,ことによりまして事柄を尽くす、そういうやり方で対応しておるわけでございます。不正な行為がございまして、税を免れる、その結果としまして国家に損失
292,同条２項）。十一業務の執行に関する検査役の選任株式会社の業務に関し、不正の行為または法令もしくは定款に違反する重大な事実があることを疑うに足りる事由が
293,、又は保税地域から引き取られる課税貨物に対する消費税を免れようとした者二偽りその他不正の行為により第五十二条第一項又は第五十三条第一項若しくは第二項の規定による還付を受けた者２
294,も、ただ、私が申し上げているのは多分こういうことなんですね。首長さんが不正を働きましたと、あるいは談合企業がありましたと、これが例えば刑事訴追されるという
295,を所有する麻薬商人たちなら、試合審判たちを買収していたとしても驚くにはあたらない。行為自体が不正である以上、その事実が表沙汰になることはまずあり得ない。ただし、千九百九十四年十一月に
296,にあることは重要である。内部告発した者が不利益な処分を受けるというのでは、不正に気づいたとしても公表して改善を求める動きは取りにくい。牛肉の虚偽表示を告発した下請け
297,後述しますが、取引の停止・解約も実行すべきです。この点について金融庁（「ヤミ金融業者等による不正な預金口座の利用をなくすために」：平成十五年９月十二日発令）および全銀協（「盗難通帳による
298,のではないか―岩田は今、本気でそう考えていた。そして、この金融界の不正や暴力団との癒着が表面化し、社会問題となるに当たって、あるひとりの人物の
299,龍宝政府委員先生のお尋ねの中で、まず国税庁に関します守秘義務の問題、それから税法以外の不正が見つかった場合にこれは当然社会的に指弾を受けるべきであり、所管の省庁に
300,ない。ここでは神の摂理に対する信念が重要になる。人はこの世には不正や不公正がたくさんあって、それが正されないことを知っているが、それでも来世
301,ことを説明したが、まったく興味を示さなかった。ついでに、木谷が仲買人の不正を罰するための法令である取引所法について詳しく話しても、「取引所の中で済むことじゃない
302,これらの規定と同様に、不正競争行為によって、自己の周知・著名表示等の不正競争防止法で保護される利益を不正に使用された者が、その使用者（不正競争行為者）に対して、その使用許諾対価相当の損害賠償を求める
303,を象徴するシンボルとして存在したことである。聖樹の下で行われる物の取引は、不正の許されない神聖な行為とみられたのである。市における聖樹の存在や市杵島姫
304,これは当時の幹部らに聴取した結果を踏まえての発言だ。その後、（不正が明らかになり）私の見通しが甘かったと陳謝した。全道調査を始めてから
305,請託を受けてその担当した第二十四条に規定する業務に係る職務又はその関与した指定試合に関して不正な行為をし、又は相当の行為をしなかったことに関し、賄賂を収受し
306,た。家へ帰って父に報告すると、父も笑った。そうした不正を怒る代りに笑うという感覚を、幼時の私に植えつけた先生は、後年、
307,，‘ｍａｌｔｒｅａｔｍｅｎｔ’という言い方をします。‘ｍａｌ’は「悪，非，不正」の意味を表す接頭辞で，‘ｔｒｅａｔｍｅｎｔ’は「取扱，待遇」ですから，
308,会社が倒産の危機に晒されたのは五年も前のことだ。小田切の不正にはもっと早く気づいてただろうしな。彼の裏切り行為が赦せないとしたら、その
309,口先ではなく、心身共に穢を祓うことである。世界には邪悪が満ちる。不正が横行し、悪神があたかも善神のごとく振る舞う。国会にしても、今、おそらく悪霊の棲家
310,栄養は、感激や感動。他者への優しい目線、それから強い者、不正な者に立ち向かっていく勇気、です一番大事なことは、生活が「
311,とはあまり関わらない時代が長かった日本ではまだまだ政治を身近に感じないので不正などに対しても鈍感なのだと思います。
312,行います●不正な手段で取得した場合の罰則について＊偽りその他の不正な手段によって戸籍証明書・住民票の写し等の交付を受けた人には刑罰（三十万円以下の罰金）
313,、コミカルなＣＭは有権者によい印象を与えなかった。公明党は神崎武法代表が、不正などに対して「そうはイカンざき」とダジャレを吐き、保守党では病院（
314,どうしても折り合わなくなったのである。が、その一方でぼくが目にする腐敗や不正というものが、それとどう関係があるのか、もうひとつうまくつながらなかった。
315,「階級闘争をなくし、現存の富に悪意を抱かず、私有財産権の恣意的な、あるいは不正な侵害は認めない。しかし幸運に恵まれることが最も少ない階級の物質的状況の改善の
316,を準用する。２小規模個人再生において、再生債務者が財産目録に記載すべき財産を記載せず、又は不正の記載をした場合には、裁判所は、届出再生債権者若しくは個人再生委員の申立てにより又は
317,即座に納得したのである。日頃の先生の、抜けぬけとした、世の中の裏取引きの不正のまかり通る様の実践を見せつけられている私は、子供らしい正義感で憤慨する代りに、先生
318,、飯売下女に手心を加える関東取締出役と、これに応えて御用宿をつとめる宿役人の癒着と不正、そして改革組合の諸経費を転嫁された組合村々が疲弊する構図が克明に浮かび上がってくる（町誌
319,があったと思いますよ。私は単純に、あの計画の背後で動いている不正なものを告発したかっただけでした。もちろん、富沢君もそれには同調していまし
320,・・なんか、胸打たれちゃったんだよね〜っ・・・・父の不正を素直に認め、謝る姿に思わず『ジ〜〜〜〜〜〜〜ン
321,、明らかではなかった。２、３面では、「レセプトは金券」との見出しで、不正の事例や審査の甘さを指摘、「過剰請求が９兆円」という中部地方の指導医療官の話
322,弾劾の理由にあげています。なかでも極めつけは弾劾理由の２番目に、９．１１は不正に、組織的に犯罪的意図をもって実行されたと、内部犯罪説を匂わせている点ですが、
323,終わっていた。しかし、組織はボーンを忘れていなかった。ベルリンでＣＩＡ内部の不正が発覚、その証拠を握る情報屋が取引現場で交渉員とともに殺され、膨大な
324,事例もありました。あるいは空出張のような問題もあるでしょう。そういう自治体における不正ですね、あるいは談合、こうした問題に対して四号訴訟制度というものが果たしてきた意義、
325,の公正の基準を満たすかどうかを問うてみた場合にも、その役割が不正であるという同様の結論に到達するであろう（第三章第五節を参照）。（９）性差
326,何かまたどこかで不当な利得を得ているのがいるのではないかとか、不正をやっているのではないかと、そういう誤解を持つ人々がいるのではないかということで
327,、裁量権の限界をこえ違法とされる。また、表面上は適法にみえても不正な動機で処分をしたり、法の目的とは異なる目的で処分をすること
328,なのかさっぱり判らないのです。ＫＳＤ会館を自宅として使用し家賃を払わないのは不正な収入と言われましたが、これもＫＳＤの理事なら誰もが知ってい
329,が実際上も妥当である，ともいわれる。しかし，動物による侵害も違法状態として「不正の侵害」にあたり，正当防衛をなしうるとする説（牧野，森下，内藤，奈良，
330,経過措置を含む。）を定めることができる。第四十三条第十三条又は第二十二条の規定に違反して、不正の採点をした者は、一年以下の懲役又は五十万円以下の罰金に処する。第五章
331,。その最中、九月三十日に東海村ＪＣＯの臨界事故が発生している。関西電力は製造記録の不正は次年度実施計画の３号炉用燃料のみで、運搬した４号炉用は問題ないと説明し、国も輸入燃料体検査に
332,ゴルフカップやテニス大会を主催し、いくつか美術館も運営している。東京地検特捜部が、その三笠食品に不正な絵画取引の疑いがあるとして強制捜査に入ったのは先々月のことだっ
333,と述べられている―少なくとも遠近法的警告のかたちで。コーゴンやクビーのような、ナチスの不正を強く確信していた人たちによって特に取り上げられなくとも、この詩が、人びとにとっての
334,欠陥があったと客から苦情が入る。工事の決算書を調べた耕一は、不正の事実を突き止めて常務の沢入（清水）に報告するが、会社側は欠陥住宅は存在し
335,の許可のない業者」が、不法投棄や汚泥の放置などの「その業務に関し不正又は不誠実な行為をするおそれ」（廃棄物処理法七条二項四号ハ）がある、とは断定でき
336,・・とらないお店（消費税を）が良心的なのでしょうか？それとも、とるお店が不正なことをしているのでしょうか？以前は年間三千万円以上のお店が納税する事になってい
337,か？いいや、ぼくは帰らなくては。ローランスの凡庸な戦術など―不正といってもいいほどの戦術など―何もかもお見通しなのだとわからせなければ
338,ても、あるいは職員にしてもあるわけですね。これを、住民がその不正について、これは後で一号請求の問題と四号訴訟の問題との議論もちょっとさせていただき
339,大前提）胎児は罪のない人間である。（小前提）ゆえに、胎児を殺すことは不正である。（結論）この三段論法に対抗できなければ、明らかに中絶擁護は不可能なのだ
340,規定する業務を適正かつ確実に実施することができないと認められるとき。二指定に関し不正の行為があったとき。三この章の規定又は当該規定に基づく命令若しくは処分
341,ユーザである「クラッカー」を増やすことにも貢献してきました。クラッカーは、サーバに対して不正なアクセスを繰り返したり、セキュリティホールを突いてサーバを乗っ取ったりします。また、通信
342,戦略であった。しかし、食肉事業部は、自己の部門収益の確保に苦心するあまり、偽装工作という不正に及んだのである。加えて、各事業部を統括する機能が働かず、本社と事業部と
343,聖人君子ということにはならないが、患者の病気の治療に責任をもつ医師の不正であるだけに批判はことさら強いし、信頼して受診していた患者にすればいう言葉
344,、「厳正中立」ではなく、「厳正非中立」であったという。―正義と不正が対立するとき、中立はない、中立は悪と不正に味方することで、『東京毎日新聞
345,、昭和三十年の指紋制度導入以降におきましては、指紋の表示されている成人の登録証明書を不正に入手して使用したという例が発見されていないということでありまして、事ほど
346,が，デバイスドライバの動作をエミュレートしてＯＳ上で動作したときの様子を再現し，ドライバが不正な処理を行なわないかを調べるツールのようだ。エラー処理など，実際の動作で
347,談としては、完成後百年もたたない元文四年（千七百三十九）の三代目のときに、不正があったとして兄弟は請負を免職になり、庄右衛門は江戸払いになってしまっ
348,ピエロＤ先生、先生はいつもわたしたちに不正を認めたら全体が悪くなる。小さな不正でも見逃すなとおっしゃっております。教師そう出川さん、そのとおりよ。ピエロＤ
349,が、これがやっぱり現実の住民の方々とお話ししていると非常に分かりにくい。何で不正をした、これはある種の政策判断の問題じゃないんですよ。さっき自民党の森元委員
350,られた者二前号に該当する者を除くほか、義肢装具士の業務に関し犯罪又は不正の行為があつた者三心身の障害により義肢装具士の業務を適正に行うことができ
351,を深めたと思う」と話した。フリートークの形式で５時間近く協議。昨年は不正なスカウト活動で巨人、横浜、阪神オーナーが辞任した経緯もあり、アマチュア選手との接触で
352,第十七条の十七第三項又は第十七条の二十の規定による命令に違反したとき。四不正の手段により分析機関の登録を受けたとき。（公示）第十七条の二十四経済産業大臣は
353,正当な理由がないのに第十九条第二項各号の規定による請求を拒んだとき。六不正の手段により登録を受けたとき。（公示）第二十八条文部科学大臣は、次に掲げる場合
354,大平大蔵大臣とのいろいろな話し合いをやったときもこのことは否定されなかったが、不正に対してはそれを公表して社会の批判を受ける、社会的制裁を受けるというのが社会的な
355,た。しかし、獲得することは失うことより、魂にとってはずっと危険なのだ。不正な手段、姑息な方法によって獲得をもくろんだり、他人からむしりとるようなやり方で獲得し
356,衣食を失う人々を生むものとして認められなかったのである。彼は、まさに誰が不正を被った人の数を数えられ、多数の人々が殺されるのを恐怖しない
357,首長やあるいは機関職員の汚職であるとか不正、これを歯止めを掛けていく、そういう不正が行われないように抑止的な効果を持つような制度という意味で、今回の
358,に住民監査請求が出ているわけです。そして、それはこういう不正を働いたから、不正を働いたと思うから、地方団体がその職員から金を取りなさいという住民監査請求していると。
359,もとづくものであって、彼がみずから任務と使命として引き受けた事柄が、いかなる邪悪と不正をふくんでいるか、彼がそのことを自覚していなかったのは確かである、と
360,結果はただ日本軍と在留日本人に一そう多くのぎせいをもたらすのみであった。かくて天皇制ファシストの不正の戦争は、史上空前の大敗北で終わった。（井上清編『日本歴史講座７現代篇』河出書房
361,たとき。二第九十七条第一項又は第二項の規定による命令に違反したとき。三不正な手段により第八十六条第一項の登録又はその更新を受けたとき。３総務大臣は、
362,奥さんの願いをかなえてあげなきゃ。それで名雲とかいう人は、どんなふうに不正を働いているわけ？」「単純なのから複雑なのまで、いろいろさ」
363,，塩酸ペチジンとフェンタニルがある。塩酸ペチジンが使われ始めたころは麻薬ではなかったが，不正に使われるようになって社会問題となったため，麻薬に指定された。フェンタニル
364,ウソをついてきたことになる。芦刈本部長ウソをついたことはない。旭川の問題について「不正はない」と申し上げたが、これは当時の幹部らに聴取した結果を踏まえて
365,を消しそこなったキリルに追われながら、ボーンはついに悪夢の真相にたどりつき、ＣＩＡ内部の不正をも暴いて、再び姿を隠す。前作も絡む謎解きサスペンスと、キレのいい
