,0
180,千九百八十四年５月に岩動科学技術庁長官がインドネシアを訪問した際に，「天然ゴムラテックスの放射線改質に関する研究」及び「未知な昆虫毒，魚毒等の医薬，農薬への開発研究」に関する実施取極の調印が行われた
181,の思索から，再び数学の世界に戻ったとき，その前面には立ちふさがるように未知の巨大な山塊，多様体がそびえ立っていたのです．戦後の数学はしだいに多様体に
182,白鸚哥が南海浦陀山にいるという中国の俗説と、千五百九十四年ごろ刊のラングレンの地図における「未知の南方大陸」にいるオウムないしインコとの符合である。それぞれの伝承の経路はすでに
183,て、だれも知らない新しい酵素を精製してゆくありさまは、たくさんの人の中から未知の犯人を探し出す、探偵シャーロック・ホームズやエルキュール・ポアロの捜査と似ていますね。４酵素の
184,」と題した文章には、こう書かれている。「抽象絵画は私には未知の世界で、どこから入っていったらよいのか見当がつかない。そのくせえらく魅力を
185,私は射撃場で楽しそうに拳銃を撃ち続けている日本人観光客の姿を見て、「単なる未知への体験や憧れではなく本当に拳銃が好きな人もかなりいるのではないか」と
186,、永遠とか無限といったものに直結している。新しい現実の中で、人は、未知の、未聞の光景を見るかも知れぬが、同時に、永遠とか無限
187,修養し衣食する道のあると云ふ米国！現にその国で、その道によつて、未知の一大詩友が嶄然たる成功の楼台を築き上げたのではないか。…「たとへ如何なる事
188,だと言ったら借り上げをしてくれる会社を紹介しますって言われたのですが、なんだか未知の世界で怖いです。注意点等デメリットの部分を教えて下さい。返済計画の年数にもよります
189,は、老朽化によるトラブルも少なくない。が、いまだ進化し続けるチューニング方法は新鮮で、それゆえに未知のトラブルも発生しているのが現状だ。とくに最近は、定番化しつつある４連スロットル流用と二十バルブ
190,日本近海の台風」という現象が幾度か出てくる。ところが、メルビルがいうところの“未知の閉ざされた国”はアメリカの捕鯨船に避難港を提供しないばかりか、近づけば
191,冷蔵庫や冷凍庫から出されるもの、あるいは口の中での味わい。そういうなかに未知のモノやコトがあれば、ぼくは子供のように素直に聞いてみる。そう
192,知られざる土地―だったということに関係する。要するに探検の対象となるような未知の地域だったのだ。探検ということが、なにかを目的にして未知
193,。レモンはもちろん、サトウキビ、綿、ナツメヤシ、モモ、ザクロなど、当時のヨーロッパで未知のものだった植物は、九世紀にシチリアを征服したアラブが、故郷のチュニジアから
194,合図をしながら、女と歩き出した。清作は、自転車に乗った。どこか未知の国の街を走っているような気がした。彼は、美代子の顔
195,勉強していくことによって自分が教わっている先生は、それ以外の分野の人にとっては、やはり未知の分野の尊敬に値する人なのです。そういう人と出会う、知り合う、話
196,すぐに頭に浮かんできたのは、やはり同じように鉄道模型に凝っていた『未知との遭遇』の電気技師である。
197,て」いくのか、というのは、日本でも海外でも、歴史上、まだ未知の部分だ。病気をする人も出てきている。アーティストの加齢と、そのアーティスト
198,何かを破壊してしまうことになる（その起こっている、ハプニングしている状態が、どこか未知の世界へ連れていってくれるかもしれない）。ただ抽象的な意味ではなく、具体的に物理的に
199,旅し、三日後の夕方に落ち合うことにした。一見余裕ある行動に見えるが、ここが未知の冬山であることを思えば、命がけともいえる。「それにしても…。やい
200,イギリスは世界各地を侵略した代表的な帝国主義国だが、他方ではこうした「未知の世界」への純粋で旺盛な研究心が尊重されていたことも確かである。
201,。Ｍｒ．Ｘもそうですが、［Ｘｒａｙ］の「エックス線」という呼称は「未知の放射線」という意味で発見者のレントゲンが名付けました。
202,キュー植物園で生きのび，花を咲かせたのは，勝利として小さなものではない．それまで未知の植物だったそれは，今やＶ．Ｓ．サマーハイス（Ｖ．Ｓ．Ｓｕｍｍｅｒｈａｙｅｓ）氏によってパフィオペディルム・ワルディイ（Ｐａｐｈｉｏｐｅｄｉｌｕｍ
203,いると考えることはできないだろうか。この顔は、まだ知られていない未知の人物の顔だと―。そのときバッグの中の携帯が鳴った。
204,あの人は面白い人を連れてきてくれると評価してもらえます。社長とはまったく未知の分野の人を紹介してあげるためには、自分の関心のある得意分野を掘っておく
205,人が勢ぞろいしていたことを考えてもちょっと感慨深いものがあります！！三十四．未知なる未来へたしか、応援歌っぽい曲だったような気がする！それと、もう既に
206,な資料から非常に優れた綜合へ持ってゆく手腕、それに既知のものから未知のものへと史論を展開してゆく手腕…」、それに「封建制とは元来非常
207,られている。一方，ボランティアを受け入れる人も，知らない人を受け入れる場合があり，未知と未知との出会いとなる。ボランティア活動をはじめることには，不安がともなうこと
208,Ａｐｒｉｌ新しい環境へ旅立ちの季節不安・心配新しい職場、初めての土地での新しい生活…未知なることへの旅立ちには、不安や心配がつきものです。胸がドキドキして落ち着か
209,ない凝固から雁が飛び立つ展望される田舎町の黄色い賑いとなりわいまやかしであることによって真実の未知と未来への希望幻の空ではない青の拡がりがあるとしたらそれは絶望
210,の全複合体は機能の完全なる発揮に依存しているからである。―芸術は既知あるいはまだ未知の視覚的と聴覚的と他の機能上の現象の間にさらに先へ進展する新しい関連を
211,卵、乳製品、それらを食べた人間にどんな影響があるのか、現時点では未知の部分もあります。ＥＵは、遺伝子組み換えの原材料が１％以上含まれる場合はすべて
212,に身を浸したり、しばしば何時間も一人ぼっちで立ったまま、ランプを消して、未知の軍使を待ったりしたおかげで、僕はいま、まったく機械のような、
213,」を虚心に読み進むうち、私は感動と興奮を抑えることができなくなったのである。未知の無人島を自分たちの力だけで開墾していこうとする彼らの強い意志、ときに病気
214,は、数があり過ぎて、有難味はほとんどゼロでした・・・まずは、全く未知のブランド”ヴィーズマン”です。なんでも、世界の富豪層に認められた？ドイツのハンドメイドメーカー
215,黄金」とは何か。「人知を超えた」というのは、私たち人間のまだ未知の、あるいは知ることのできない、という意味である。しかもそれは〔黄金〕の
216,案内されたバス・ルームの石鹼の匂いも、おやつに出たケーキの香料も、みんな未知のものだったことに、屈折した気持を処理しきれないでいた私。ノーマ・フィールドが
217,振り付けとかもね、みんなやってくれたりして。小室それはやっぱ僕の未知の世界ですね。やったこと一回もないんで。野宮私たちも、未知の
218,見られます。営業で新しい商品を売りこんだり、大勢の前でプレゼンテーションしたりという未知の試練にチャレンジするときには、だれでも不安になるものです。でも、それ
219,たとかしないとか・・・真空に無尽蔵に存在するといわれる未知のエネルギー・・・そういった、新しい発見がひょっとして本当にあった
220,ふいに生まれることはない。必ずそれにはルーツがある。たとえば大発明家がいて未知の製品を造りだしたとしても、よく考えてみれば、その金属原料は彼の新発明ではなく、
221,体験をしたい…。旅する人はまず誰もがそう思うことでしょう。でも、未知の土地ではなかなかそれも思うようにいかないものです。事前に現地の情報
222,篤姫を観ていないので、全然知りませんでしたが、写真を拝見してみると未知の可能性を感じますね。原田夏希（はらだなつき、千九百八十四年７月７日−
223,＝大橋）気持ちが強い好選手だが、新人王になったばかりのルーキー。まだ未知の部分も多いだけに、今後の展開は松本好二コーチの手腕にかかる？★フェザー級★
224,、これらを明瞭に示し、説明するためである。科学者に限らずわれわれも、子どもも含めて未知の現象に遭遇したとき、既知の事柄により説明しようとする。実際、小学校の３年生
225,、数多く発見されていた。しかし、この物語の時代にはまだ、科学が未知のことを探求するのに今ほど熱心ではなかったので、そのころぼくらのような少年
226,であるというのならだから産声は、あれは、あれは生の悦びの声ではなく、未知の世界に放り出された悲鳴なのだというのなら、それならば、生まれてやる
227,ているのは「死への恐怖」です。死は誰も体験したことのない未知の世界だけに、いつの世も恐怖の対象となっていました。そして、
228,触れないような『革命的』思想は、どれも『ロマン主義的嘘』でしかない。このような未知の領域の門を前にして、ひとは一切の教条主義を棄てなければならない。」
229,」シャーロットの心臓は自分でも理由がわからないまま激しく脈打った。まるで、未知の危険に出会ってどきどきするみたいだ。「まだ家もお見せしていないのよ。
230,こともあって、三年間ぐらいは忙がしく過ぎていった。でも、女の人って、未知な部分があったり新鮮な所もあったりするのがいいんで、全てさらけだされ
231,である。では、なぜ仕事は楽しいのか。あえて断言すれば、それは絶えず未知の領域に挑戦するエキサイティングなものだからである。思えば花王での三十八年間、私は
232,彼の知る限りのかず知れないびるぜんが他界の凌辱を受けていた過去が未知であり未来が回顧されただがそのとき恐怖があった壁にはりつい
233,のし歩こうじゃありませんか。お金を上手にケチケチ使うこと、好き勝手に生きること、未知の世界に足を踏み入れること、それが生きていく証であります。で、不良中年・嵐山流
234,を対象にしたときには、必ず限界がある。いかに医学知識が深まっても未知の部分は残る。医学は死を無くすことはできないし、老化を防ぐこと
235,なら、ビジネスでも成功する可能性が大きいです。女性は本能的に、保守的です。未知のことに恐れがあり、相手を自分が理解できる範囲にとどめたいと思うものです
236,、正反対のイメージが投影されます。洞窟の中をのぞく夢というのは、未知のものに対する積極的な好奇心を表します。また、洞窟に入れなかったあなたは
237,これまでは、「未知の会」で思索を重ねてきた三年生の小論文を取り上げたが、昭和六十二年度に
238,ぼくたちの船にでも、汽車にでも乗ってゆくがいい、ぼくには未知であり、あなたが何をするのかいっさいぼくが知らないそんな土地でも、出かけ
239,としての漂流記ハワイの人々は、鎖国のカーテンで覆われて見ることができなかった未知の世界、日本からの訪問者に異常なほどの関心を抱いた。これは日本
240,文化、歴史、鉄道などを調べはじめれば、好奇心の対象はどんどん広がっていきます。未知な人と自然なかたちでめぐり会え、いろいろな刺激を与えてくれる旅に出ることは
241,は言われるまでもなく解っているので、まともな解答お願いいたします。たとえ何歳であろうと未知の場所で仕事を探したり知り合いを見つけたりするのは大変ですし、そういう
242,機上から見たという、この世のものならぬ光と色は、私にとっても、未知のものではない。シベリアの空をヨーロッパに向かって飛びながら、何時間もこの種の
243,を確認しに行くような旅よりも、何も情報のない場所を訪ね、突然未知のものに出会える旅のほうがずっとずっと楽しいに違いない。居ながらにして何でも知りうる
244,どう補充したら、どんなプロジェクトが立ち上がり、その経済効果は？という、アイデアと知恵による未知への挑戦である。あらゆる収集可能な多数の情報と、加えて無限に創造的な
245,選ばれるなんて、と目を細める。部厚い速達も来ていた。差し出し人の、未知の男性は、夢にダイアナが現れたとき運命的なものを感じた、とか
246,航海でも使われている線です。メルカトルの千五百六十九年の世界図には、まだ、未知の南方大陸が描かれています。南アメリカとその大陸とのあいだには、マゼラン海峡が
247,が了解があれば可能です。要するに決まりどおりの実習が出来ると文句はないのです。全く未知の地での実習も良い思いでが出来るのではないかな？ご健闘を祈ります。しかし
248,のはだいぶ長い。それに、栗東インターを出てからの道が、関谷にとっては未知のものであったから、緊張した。走り書きで指示書を写し、車に戻る。
249,にぴっちり取り付けた部分がずれ、すき間が出来る可能性があるともされている。未知の部分が多い建材であるのは事実だ。やっぱり高い「管理費」「大規模修繕の
250,ますが、２人のことは以前から知っていたので、わかるはずです。でも、未知のフォースの持ち主＝自分の残した子供でないかと思って、そのあたりから感じ
251,でしばしば開拓者を痛めつけた。だが若者たちは雄々しく戦ったあげく、拓いた土地と、未知の宝を残して、あるいは逝き、あるいは退いた。ひとりＳ伯父さんは、なおも未開の
252,あっても、それだけでは物足りなくなってくる。自分にはまだ発掘していない未知の面があるのではないか、の希望的空想は年々にふくれてゆき、ちょうどそういう思い
253,ている。最終氷期以後百三十メートル近くの海面上昇があったのはまぎれもない事実であり、そこには未知の古代文明が眠っている可能性が非常に高いからである。与那国空港近くのトゥグル浜遺跡周辺で見つかったオオジャコ貝
254,）シネマランド海獣ガジュラ（京都＝後７・０）九十八年アメリカ。アダム・ボールドウィン。ポリネシア諸島の近海に出現した未知の生物が巻き起こす騒動を描く。ブラッドフォード・メイ監督。バイオハザード（関西＝後９・０）０２年アメリカ・ドイツ・イギリス合作。
255,がある。たとえどんなに他人のフライトを見送っていても、私の身体にとっては未知である。自分の場数には計上できない。その不安なのか、それとも障害者の仲間たち
256,より平均μの周りでの変動は小さく，集中していることが分かる．したがって，母平均μが未知のときに，μの代わりに標本平均をとることは妥当であろう．次に，
257,の味が、裸足で駆けまわる足の裏でつぶれ、地球の人間にとっては完全に未知の味覚世界を綾なしていたのである。生殖器にもまた味覚が備わっていた。男性
258,最近映画館に映画を見に行きました。今話題になってる感染列島です！！未知のウイルスが日本を襲うのですが、結構リアルでいつか日本でも同じ様なこと
259,足跡を手繰って未知の世界へ足を踏み入れ魅了され♪どんどん奥へ見ず知らずの方を身近
260,ぬ。草むらの下に道標があるかもしれない。それにあなたのコンパスをあわせれば、未知の山や隠れた谷にたどりつけるかもしれない。（Ｄ・Ｃ・ブランチャード、千九百六十八年）エーロゾルとはこれ
261,ないし、調教が進むにつれて気性難が発現することもある。つまり当歳馬や１歳馬の取引は、未知なものを含んだ取引とならざるを得ない。現在おこなわれている馬の取引は、こう
262,四十年前を思い出させてくれた。「走る哲人」アベベ、「体操の女王」チャフラフスカなど未知の国のスター…。懐かしい。でも本当に思い出したのは「京都日帰り旅行」。新幹線
263,になる」ということは、女としての挑戦の領域をまた一つ、大きくし、未知の事柄への好奇心をまた一つ満足させることに他ならない。さて、せっかく手に入れ
264,ている。アムンセンはそうした困難に耐えしのぶところにとくに感動し、自分もそのような未知の大自然で苦難に挑戦したいという衝動にかられた。以来、アムンセンは酷寒
265,にあるらしいということがわかってきた。これは宇宙膨張が減速どころか、何か未知の力によって加速されていることを意味している。アインシュタインがかつて導入した宇宙定数が、宇宙
266,を解明するため、ＷＨＯは各国の協力を得ながら調査を進めてきている。電磁波は未知の危険性が潜んでいるというよりも、もう少し形のはっきりした心配がある。
267,がいろいろな薬効を生みだしていると考えられています。しかし、サポニン以外にも、未知のすばらしい薬効をもつ新成分が、もしかして存在しているということもあるかもしれません！？Ｑ
268,、どちらが性に合っているだろうか。●あなたは「場を盛り上げたり」、未知の人に会ったりするのを楽しめるだろうか。それとも気のおけない友人との
269,が。もう米国も経済破綻で、自力回復は無理ですから、この際、情報公開による、未知との遭遇から、宇宙人に負んぶに抱っこするしかないですね。ゴイムはそれまで、持久戦
270,。しかしこの寂寥というのはいささか厄介な代物で、じつはときおり訪れてくるのでまったく未知のものではなかったものの、あまり愉快なおみやげは持参してくれないのである。心がシンとし
271,ではいられないのです、故人の今までの三十六年分の思い出はともかくこれからの未知なる三十六年分も私達が精一杯生きてあげないといけないのです！百か日法要を済ませ
272,である。この話は非常に重要な意味をもっている。というのは、全く未知の相手、ここでは大陸に対して、旅の仕方、要するに「奇計」を考え出そうという
273,Ｃｙｇｎｅ）という詩篇の冒頭である。「旅」は次のように終ります。未知の世界の奥底に、新たなものを探し出すため。また、「アンドロマック」の最後
274,身体を動かしたり、赤ちゃんを抱っこしてる時にスクワットしてる」と明かし、子育ては「未知との遭遇ですね」と母親の顔をのぞかせた。ヤフーニュースよりこれが正しい
275,を収め、人びとに長く語り継がれる人。展（ひらく）意志が強く、勇気をもって未知の分野を切り拓いてゆく人。皓岳（ひろたけ）高い峰のように、心が大きく
276,って何？…これらの意味を正確に理解することが、この本を読んで未知の世界の扉を叩こうとされる読者に要求される。科学と医学の手を
277,に興味がありませんし、そこから感動も得られません。わたしは、未知の文化や、歴史上の異なる時代、エジプトやアフガニスタンといった異国の土地に興味を惹か
278,！！●自分って知らない人からみて、ぱっと見どんな印象だと思う？未知な生命体。なんかの皮被った化け物●もし明日死ぬなら？ドラクエ５のプレイ時間
279,で、我々は、かつて価値評価の自明の背景とされていたものを、かつて未知であった文化が持つ異質の背景と並べて、可能性のひとつとして位置付けることができるのである。
280,爆発を起すフィルムデトネーションによる現象が最近問題とされるようになった。この現象は，未知の分野が多いためこれを解明するとともに，これの安全対策に関する研究である。これまで
281,知識」としての知ではないのです。ボランニーは暗黙知という概念から、「人間がなぜ未知の事物や法則を発見できるのか」という点をも解明しています。その出発点
282,から変な読者が愚くのか、と厭になった。…本格的な分裂症の、未知の人にも四年間悩まされた。「はいえな、変態」などとＧを罵り、
283,、物理学、無機化学、解剖学及び実地演習は、易しくはなかった。今まで知らなかった未知の分野の学問であった。篤は講義に出席して、忍耐強く熱心に聞い
284,、今回はサハリンへの出航であるから、気分はいくらか普段よりも高揚している。未知の場所だけに行った先で何がおこるかもしれない。そういう不安も一行の気分
285,なら、我々は思いのままに勝たなくてはいけない」と王者らしい発言。でも、アフリカ・セネガルの未知の脅威、自慢の守りで密かに０対１を狙うウルグアイ、下馬評ではフランス対抗馬のデンマーク
286,て、夜空を見上げている。赤ん坊を腕に抱いた母親もいて、映画『未知との遭遇』の一場面のように天を指さしていた。ケラハーが操縦席側の
287,文化交流”などという大仰な表現はふさわしくないかもしれない。彼らはもっと自然に、互いの未知の文化をおおらかに享受しているように見える。私の俳句グループにも、韓国通の
288,においては劣っていると述べている。ラ・ペルーズの報告。『彼らは韃靼海峡では未知の非常に重要な交易品を持っていて、これによって彼らのすべての富を手
289,異性との交際とか、金銭関係とかを含めた人と人との関係の未知の領域に踏みこんだ緊張感や不安とその反面のある誘惑でもあった。
290,どういうものになるのか、つまり、実際にはどんなに独自な、手きびしい、未知のものになるのか、まったく新しいどんな痛みになるのか、それ以上の推測は
291,それは忽ち延長して、異なる文明圏との接触交流を生む。一口に要約すれば、珍しい未知の文物が到達した時、それを契機に文明は新しい段階へと成長するのである。
292,陣痛がきて子宮口が４、５センチ開かないと麻酔しないようで・・・。未知の世界なので無痛でも乗り切れるかとても心配です。無痛分娩ご存知の方、教えてください。
293,のどれにも対応しない“初めて見る顔”という“意味内容”が覚起され，「未知の人の正面の顔」という意味内容が成立するのだ（このような細緻に渡る分析
294,が印象的だった。シガールから俺たちの目指すベースキャンプへ通じる道は、聳えたつ銀嶺の未知の山域に向って突き進んでいた。ベースキャンプまでは約百ｋｍの道程だが、道は
295,そして、催眠術を使う人間は、かならず異常な力か、なにかまだわれわれには未知の手段を持っているということだ。ときに、ウイルズ、君はその患者たちが
296,の舟にたとえたのは、たのしい想像をしたからで、おどけ者のたこが未知の海に出帆していく。そのときの舟になる貝。そんなふうに思い返して、
297,おこなっていたことから理解される。このファースト教会の創立は、入植直後の千六百二十九年という。未知の土地へきた清教徒たちがまず最初にしたのは、教会を建てることだっ
298,」を保証する次なる獲得目標であるのに対し、後者にとっては、なにか想像を超えた未知の領域であり、処女が、そうでない同性に向ける視線以上に、「こっち」と「
299,を測定していなければ，コーヒー多飲が膵癌の危険因子であるという誤った結論を引き出してしまう．未知の交絡因子とはこのようなものである．それぞれの解析対象に対して適切な統計学的方法が用い
300,不安が投影され、想像力はどんどん膨らみ、女の中に眠っているかもしれない未知の潜在的な力を仮想し、慄くようになっていったのだ。男には到底及ぶ
301,に記述した養生論をさまざまな資料にもとづいて積算すると、およそ九十五〜百篇になるが、未知の文献の存在を考慮したとしても、江戸期に刊行された養生論は、最大級の分量
302,方法で結合している金属の種類や数を調べます。このようにして、未知の酵素の性質が次第に明らかになり、ほかの酵素の性質と比較してその
303,宇宙の諸現象、生命現象の解明など、新しい法則原理の発見、独創的な理論の構築、未知の現象の予測・発見などを目指す基礎研究は、知の創出の基盤を成すものであり、
304,教師の教え方がうまければ好き。下手なら拷問。勉強自体は好きですよ。未知のことを知っていくのは楽しいですから。やってみたい方はどうぞどうぞ。さて
305,た可能性と未知の危険性」を表しています。▼洞窟の中をのぞく…「未知の世界への好奇心」▼洞窟に入れない…「未来への不安」▼洞窟
306,、メルカトルの地図には「未知の南方大陸」が描かれていました。「未知の南方大陸」とは、古代ギリシアの人びとが、自分たちの住む北半球の陸地にたいして
307,提出を要求する手続である。この手続の目的は、できるだけ法廷審理の場で、未知の争点・事実・証拠が出されることを回避し、事前に十分な準備の機会を与えフェアな
308,十六Ｌｉｂｙａリビア未知の国リビアと日本の架け橋を目指して彩乃６歳４カ月リビアの子供たちとＬｉｂｙａルートローマ
309,れているだけで，具体的にｔのどのような式で表される関数であるかは未知である。一般に，未知の関数の導関数を含む等式を，微分方程式という。
310,と就職できないのでは？もしかして自分は落伍者なのか―？―未知なる失業生活を迎えるにあたって、そんなさまざまな不安がアナタの頭の中をうず巻い
311,衝動にかられる。将来、どこで身を安んじるか、今のところ私にも未知だが、でも、何をしていても故郷のため生きていきたい。江西省楽安
312,、インストール作業を行ってくれる。また、最新版では「スクリプト遮断機能」が追加され、スクリプトベースの未知のウイルスを対応前の段階で検出することが可能になった。なお、同社からは
313,わしい個性をもつ、残雪聖らかな山塊を、剣岳の遥か北方に仰いで、未知の世界に横われる宝を発見した感を抱いたが、それが後になっ
314,さらにニューギニアやニュージーランド・ハワイについての知識もえられたが，地球上には欧米人にとって未知の地域がまだ多く残されていた。十九世紀のなかばから後半にかけて，
315,な、満足し切った金本甲植であった。彼には僕のような性の悩みも、未知に対する執拗な憧れも発見できないのだった。〈こいつは、大人なのだ…〉
316,にいじり抜かれてしまっていた。株価に投機的な要素を求めるとしたら、より過少資本で、未知の可能性を持った二部株しかなかった。加えて、オリンピックの開催が接近し、土木建築株
317,外套をさらに強くまとっている。また他の者たちの魂は、はかない夢を追い、未知の世堺に慰めを求めている。彼らの上に広がるアジアの夜には、おそらく
318,，個々の因子の独立性を知ることができるのも優れた点である．しかし，交絡因子は未知の場合もあるので，多変量解析を用いたからといって，交絡因子の影響を排除できる保証はない
319,知られていなかった企業が、いまやアメリカ経済、いや全世界の経済をリードしています。未知なる企業に道を開く、それが市場経済のすばらしさで、いまは名もない企業
320,経験だった。その上、訪ねる先は少年係ときている。刑事として、自分から未知の誰かを訪ねていくのには慣れているつもりだが、どうも勝手が
321,な認識のこの巨大な、まだ極めて新しい国においては、まだまだ決して最も苦痛なもの未知なものなのではない」（傍点、清）と。（四十九）『善悪の彼岸
322,…卵見てるよ」「じゃあ一時間後にここで会おう」ギジュにとってここは未知の世界だった。まさか、石釜サウナの売店では卵をばら売りしているとは。それ
323,副作用自発報告のデータは、報告自体が多くの要因に左右され、実際に起こっている有害アウトカムの未知で断片的な側面を示したものであるので、本来的にバイアスの多いアウトカム指標である。従って
324,、天王星と海王星の規道にズレが見つかったことから、「海王星のさらなる向こうに未知なる惑星があるのではないか」と、十八世紀からニビルの存在を探していた。そして
325,干渉されずひとりでやりたいという独立の欲求、知るよろこびを求める知識の欲求、未知のものを経験してみたいという新経験への欲求、愛され慰められ励まされたいという
326,ベネチアのビートたけしファンクラブのメンバーらに出迎えられた＝ＡＰ“幻の結婚カンタータ”待望のＣＤに未知のバッハ二百八十年ぶり高音質で日本で発見され世界を驚かせたバッハの“幻の
327,の赤方偏移が測定されたわけではないので，何十Ｍｐｃにもわたる大域的な銀河の３次元分布は未知のままであった。銀河の３次元分布の観測が始まったのが，ついこの間
328,、あるいは治癒していくという自然療法なのです。なにがどう作用するかということに関してはまだまだ未知の部分もありますが、相関関係がわかっているものもあります。２、３例を
329,だろう。現在から未来へ向うとき、われわれの存在はひたすらまだ自らのうちにない未知の時間との直接の接触を求めてはいるが、ひとつひとつの写真は事態
330,たが、農民美術の講習用サンプルだからと手を抜いた仕事はしていません。未知の土地で、その土地の風俗を取り入れて新しい土産用人形を作るのに、僅か三週間
331,なります」保安課長の説明に、恵子は、一言一言うなずいて聞いていた。すべて未知の世界である。これからどんな生活が待っているのだろうか。懲役四年の第一日は、
332,ダーウィンと南極いつの時代も、未知へ憧れる冒険・探検の行動が、水平線を切り開いてきました。フンボルト海流（ペルー海流の
333,待っているはずの年齢だった。もうひとりは、女性が蔑視されている、彼女にとって未知の世界にこれからはいっていこうとする年齢だった。自分の肉体について、彼女
334,れた時の道とは違うが、それ程離れてはいないようだ。未知の場所は楽しみもあるが、何事にも馴染み難い性格が躊躇させる。歩いている所
335,、幅広く子ども数の調節について検討しなくてはならない。出生制限だけではなく、江戸時代の人口に関しては、まだまだ未知の部分が多いのである。表十九出生順位別性比（武蔵国甲山村、千七百九十二〜千八百七十一年）（出所）鬼頭宏『徳川時代農村
336,．また，多くの新物質は当初は微小な結晶の集まりであることが多い．したがって未知の新物質の構造を調べるのに粉末Ｘ線回折が最もよく利用されている．またこの方法は
337,原子間隔のわかっている結晶を使ってＸ線回折の実験をすると，（四十一）式によって未知のＸ線の波長が求められる。また，波長のわかっているＸ線を用いると，結晶
338,未知の領域に踏み込む洪水がピークに達した一万五千年前、一万千年前、八千年前についてのデータが
339,に小屋が揺れつづける夜があった。それは大自然の脅威というより、何か未知の魔物に襲われたような恐怖を、乙女にもたらした。孤独と恐怖に
340,〜０：００ほか長距離列車でアジアを満喫！ゆったりくつろげる豊かな自然、おいしい料理や酒、未知の文化や歴史との出合い、そして人々とのふれあい…。“至福の隠れ家”
341,聞いても反対ができないというほどりっぱな趣旨であると。だけれども、非常に未知の点が多い、どうなるかわからないという点が多い。こういう意味で、
342,人間の脳は、自分とは何かを知りたがっています。自分の中の未知なる力（可能性）を知りたがっています。それは、自分自身に対する知的な欲求な
343,ほうがずっとずっと楽しいに違いない。居ながらにして何でも知りうる今の情報化時代は、「未知なるものと出会って興奮する」という機会がどんどんすり減らされている時代でもある。もっとも
344,予測するのは割とリーズナブルにできると思うんですけれども、そこから先は本当に全く未知の世界であります。それを推計値として私どもは〇．六と出させていただいた。ですから、
345,、コミュニケーションの楽しさであった。それまでは会話といっても補聴器のなかった時代であるから、未知の人との会話はまったくなかった。相手は大声で話してくれる親兄弟、担任の
346,の鬼才ジョン・ウーを起用したり、スペインの俊英アレハンドロ・アメナーバルにＮ・キッドマン主演の『アザーズ』を撮らせるなど、未知の才能を発掘する鑑識眼も確かだ。そんなトムが主演＆プロデュースを務めた『ラスト・サムライ』
347,＊＊＊未知の力を生かす「大好きな彼と結婚したい」「お金持ちになりたい」
348,です。中学校は二年から不登校、前の高校は一年途中で休学。なのでここからは未知の領域です。毎日登校しなくていい通信制とはいえ、よくここまでこれたなぁ
349,があり、七十万巻ものパピルス製巻物が収められていました。姫はそれに読みふけり、未知の世界へと魂を飛ばせることもしばしばだったのです。むろん姫は、輝かしき
350,正しく描かれているのにたいし、小ジャワは、この地図ではマガラニカと書かれている未知の南方大陸の一部の湾に深くはいりこんだところに描かれている。その湾とは
351,（ＣＭ演出家）イラストウノ・カマキリ放送エクスプレス日本人のルーツ探る旅ＮＨＫスペシャルで全５回生命、宇宙など未知の分野に挑んできたＮＨＫスペシャルが、日本人のルーツを探る「日本人はるかな旅
352,れてしまった国にいるかぎりね。そう―まだしも、まだまったく開拓されていない未知の大陸だの、地底だの―もっとはるかな地の果ての砂漠などにゆけ
353,を送るのだという噂がしきりだった。暴動はただちに鎮圧されたが、ロシア兵は未知の脅威であり、日本人にとっては満人よりも不気味な存在であった。日本人も満人
354,にあふれた人が実際に生きて働いている世界であることがわかる。４）未知で新たな行為と行為の意味とを生成する志向的な場さて，この事例の
355,［矢追純一が選ぶ未知との遭遇映像ベスト３］
356,方法かといいますと、たとえば、知能が発達してくるにつれて、子どもは未知のものを見せられると、それについて知りたいという欲求を生得的、自発的に抱き、
357,の懸念があったようだ。サハリンといえば蝦夷のさらに北。まったく未開、未知のところであり、日本よりはオロシアに近接した島である。おえいは五兵衛がオロシア
358,を行ったものはいなかった。じつは、この北の水路という観念は―「未知の南の島」という観念同様―昔の歴史家の著作にもとづくものであった。今回
359,させていただきました。ババールたちがでかけた「とりのしま」。ロランは次々と未知の世界へババールたちを連れ出します。『ババールとりのしまへ』（評論社刊）よりＩＮＦＯＲＭＡＴＩＯＮぞうの
360,「父親」という言葉はみんなには何かを意味するのでしょうが、私には未知の言葉です。お父さんのことは写真でしか知りませんから。学校に行くよう
361,ものに対する積極的な好奇心を表します。また、洞窟に入れなかったあなたは、未知の世界への恐怖心が先に立っているようです。今までの自分に満足しすぎて
362,な遺伝子発現，蛋白合成を介して胸腺細胞のアポトーシスを誘導する。カルシニューリンを介した経路は，未知のステロイド受容体をコードする遺伝子Ｎｕｒ七十七およびＮｏｒ‐１の発現を誘導する。ＣＤ二十八やＣＤ三十
363,一つすうっと真ん中に押しやった。一ウォンに相当する黒の碁石。それはミンスが初めて未知の世界に向かって差し出したベットだった。ほかのメンバーがわっとついてき
364,た穂積内彦、葛城宮戸彦からすでに詳細は報告されていると思うが、吾を始め部下達は未知の山野で死の鬼神と戦ったのだ、吾がこうして甲冑を纏っているの
