,0
174,未来，ニチメン・日商岩井ホールディングス，ほくぎんフィナンシャルグループ，コムシスホールディングス，アルフレッサホールディングス，宮地エンジニアリンググループ，メルコホールディングス），企業グループの一員をなしていた会社の上場（形態Ｃ）（セイコーエプソン，三井海洋開発，ファイナンス・オール，マッグガーデン），
175,供用利用や家業のために使用されている場合には，所有名義は誰であれ家族の一員が起こした事故につき，他の家族，特に家族主宰者は運行供用者責任を負うと解され
176,（６）千八百五十八―千九百三十八。外交官。ヴェルサイユの講和条約では、アメリカの外交団の一員として交渉に臨んだ。ウィルソンの助言者として、国際連盟の設立にも寄与した。
177,五十四人だけである。残る十八人（うち三人は建碑までに死亡）は、なぜ義援の一員とならなかったのだろうか。富一郎の示す労働条件に異見を唱え、かなり早い時期に
178,のような内容であった。「わが国が、平和条約の発効により再び国際社会の一員となってから一年有余、その間変転する国際情勢のうちにあって、よく世界の友邦諸国
179,成り立っている。つながりを断ち切られれば，生態系は機能しなくなる。人間も生態系の一員である。現在の水田地帯はすっかりようすが変わってしまった。潅漑用水は周辺との
180,）は、エーゲ海北岸のイオニア系植民都市スタゲイロスに生まれた。十七歳でプラトンの学園アカデメイアに入門、二十年間その一員として学究生活を送る（アカデメイア時代）。前三百四十八年、アテナイを離れ、アッソス、レスボス島を遍歴
181,はいないということです。誰でも少なからず、入社した以上、この会社の一員となって自分は何をしたいのか、何ができるかと、夢を
182,、神、キリスト、そしてキリスト教共同体全体であった。たとえサタンに攻撃されようと、少なくとも大軍の一員となって、霧のなかで保護の隊列に包みこんでもらえると感じることができた。
183,は、松江くにびきメッセで開催された中四国地区仏教婦人大会で、五千人もの婦人大会の運営を取り仕切る幹部の一員となっています。数年前には、同好の方々とインドにいって釈迦如来の
184,からのたっての頼みである。ことわる理由がなかった。二千三年、同じヤンキースの一員として、それこそ寝るとき以外の大半を、松井選手とともに行動してきた。あるとき
185,美の世界を創り上げていった。しかし、Ｖ・イワーノフやブリューソフらに代表され、スクリャービンを一員とする後期ロシア象徴主義者たちは、前期ロシア象徴主義の世界観を受け継ぎながらも、その中心的特質だった芸術至上主義に異
186,も、三軒の中では、零落はしたが、今なお高貴な家族の一員といった感じがある。私は、ときどき、一ペニーの酢づけトリガイなどたべながらで申し訳ないとあやまり
187,骨子の一つは、こういうことだ。個人の見解はヒソヒソ話の世界。組織の一員としては別の基準で公的に語る。仕事の喜びがあれば、一方で組織
188,れ、「愛神愛人」の思想が目覚めた。花岡山結盟の参加により浮田は「熊本バンド」の一員として信仰の第一歩を踏み出していた。一方、浮田が非聖職者ジェーンスを介して受容した
189,、京都会議で一定の前進がみられましたが、まだ日本の社会に不可欠の一員として根付くまでには至っていません。それだけに、市民によって支えられ市民の
190,奴」を標的として猛烈な毒舌を吐き散らしていた。言うまでもなく、グツェリエフもチョールヌィの一員である。しかし、ザル経済の中に張り巡らした鋭いアンテナを通じてグツェリエフは、自由民主党は取引できる政党
191,きっかけになった。それはまた、ソ連の脅威を実感した日本が、西側の一員だという自己認識を強める契機にもなった。他方、米国や西欧も、この事件
192,必ずしも基づくのではないので勝者と敗者が存在しない。すべての人はコミュニティーを形成する対等な一員と見なされ、お互いに敬い、自分たちが共同でこしらえた社会のルールを守る。
193,午後友人は去って行き、私はブリムフィールド雑貨店の裏手のゲリ・スミッソンとエシの家庭の一員となった。翌朝、私は店の横の巨大な樫の木の下に
194,じゃないの？」福盛「おまえが私を拒んでも、おまえが私のクラスの一員でいる間は絶対に見過ごすわけにはいかない」あずみ「バカでしょう！あんた」福盛「バカか
195,そして、現実に自分を殺そうとしているあの侍女は、何か特殊な集団の一員らしい。侍女の件は後回しだった。まずは裏切り者の名前を国王に告げ
196,共産主義者でも宗教過激派でも国家主義者でも国粋主義者でも無政府主義者でも犯罪者でも犯罪組織の一員でも腐敗した権力者でもこれらの折衷でもないからどうかあなたが気持ちとして
197,二小５年、■■■■くん。当日は、木遣り道中や打ち上げ前の口上など、子どもたちも地域の一員としてお祭りを盛り上げます。区長紹介名前：■■■■生年月日：昭和二十四年１月二十日山羊座（清見寺
198,する。しかし、本当に個人が背骨を伸ばして生きるためには、自分も国家の一員としての参加費、維持費を払わなければならない。そのためには、比率を同一にすれば
199,だろう。実は人間は全てのものを自然から借りている。そして人間も自然の一員だから、ジックリ考えれば、「人間に優しい」ということと「自然に優しい」
200,へ帰還を許されるのである。子どもというものはまず共同体のものであり、共同体の一員になるまでは子は親の元には置けないという、宮崎自身もおそらく気が
201,、ハンブルグ、パリにおいても、事業を行う者は皆、誰がその少数独裁の一員であって、誰が一員でないか、誰が重要であって誰がそうでないかを
202,小さいから、島自体がみんなの家みたいなものでしょう。中に入ると、家族の一員のような気になっちゃうんです。サブタイトルに風の島とつけたのは、
203,最近ではペット専用の火葬場や霊園もあります。飼い主にとっては、ペットも家族の一員であるから当然のことと受け止められます。昔から人々の生活には、犬
204,率いるＧＵＮＧ‐ＨＯ‐ＧＵＮＳのメンバーとしてのチャペル・ザ・エヴァーグリーンがそれだ。実はウルフウッドもまた、ＧＵＮＧ‐ＨＯ‐ＧＵＮＳの一員なのである。このあたりのことについては『ＴＲＩＧＵＮ』に詳しいが、ウルフウッドがＧＵＮＧ‐ＨＯ‐ＧＵＮＳ
205,、ロバートには家族はありませんでした。ですから、ロバートをわたしたちの家族の一員にしてやってほしいのです。たとえ、初めは、それがどんなにむずかしいと思えるとしても
206,をもち，深く考え行動することが，私たちの使命であり課題であるのではないか。地球社会の一員として真の国際協力を求めて，世界各地で若者が活動している。ラオスで活動するＮＧＯ
207,イギリスの影響をみることができる。また，アフタヌーンティーを楽しむ習慣なども残っている。アジア・太平洋圏の一員として千九百六十年代まで，オーストラリアの最大貿易相手国はイギリスであった。その後，イギリスの占める
208,やヴェスパシアヌス等の軍務のプロたちが遂行中だったから、名門貴族のガルバには、皇帝随行団の一員がふさわしかったのだろう。ガルバ、四十七歳の年のことである。この後、アフリカ属州総督に選出さ
209,ているといわれています。たとえ日ごろはほとんど付き合いがなくなったとはいえ、家族の一員が死亡した場合には、その菩提寺に葬儀を依頼し、その後のさまざまな法事
210,外交面では、国連総会決議によって独立したこともあり、国連中心の外交を展開している。英連邦の一員、また、カリブ共同体の加盟国として、英国及びカリブ海諸国とは緊密な関係を有している。
211,交流が急速にふえていくことは明らかです。この時代に、若い世代がアジアの一員、世界の一員として信頼され、自信をもって生きて行くためには、自国自賛を
212,で転戦中の日本軍将兵を慰問する碁・将棋慰問団が派遣された。まだ院生だった私もその一員に選ばれた。碁の団長は、アマ碁界の大御所とも言うべき安永一さんで、
213,特権階級に属していると信じている自己愛パーソナリティーの人は、自分の子どものことも特権階級の一員として育てることが多い。また、国会議員は地元の名士であり、その生活はそもそも特権階級的
214,ならこの家から出て行きなさい」「自分の仕事をしない子はこの家の一員じゃないわ」×他の人と比べないように。「あなたの弟はあんなに
215,ために，この憲章を定める。児童は，人として尊ばれる。児童は，社会の一員として重んぜられる。児童は，よい環境のなかで育てられる。一すべての児童
216,といいかもしれません。長くなりましたが、あたり前の義務というよりも、家族の一員としての役割を目的をもってやっているわけでしょうから、それが納得できるかどうか
217,の社会参加活動少年に主体的に社会とのかかわりを持たせることによって，社会を構成する一員としての自覚を促す目的で，関係機関，団体等と協力しながら，社会奉仕活動，生産体験活動，文化伝承活動等
218,民主的で安定した国家ができるよう可能な限りの支援を行うことは、国際社会の一員として当然の責任であります。自衛隊の安全確保につきましては、私自身、昨年十二月
219,。「この１年、けがなくやれた。それが一番うれしい」。名実ともに虎戦士の一員となり、優勝の喜びをかみしめた。一昨年の優勝の時は入団１年目で
220,、事業を行う者は皆、誰がその少数独裁の一員であって、誰が一員でないか、誰が重要であって誰がそうでないかを知っていた。なぜある
221,。処刑されたのはティモシー・マクベイ。三十八歳。連邦政府に憎しみを持つミリシア（民兵組織）の一員であった。千九百九十五年四月十九日、オクラホマシティの連邦政府ビルが爆破された事件をご記憶の読者
222,どうして」と私。しかし、聞くのも愚かだった。オーストラリアは何よりも英連邦の一員だった。十二時過ぎ、階下の教員クラブに行き、松井さん、ジョン・クラーク氏を交え、四人で
223,認め、国家や地域間の経済競争の時代には、日本の国家の利害が西側の一員であるという「単なる言葉のうえの認識」よりも重要だと述べた。力
224,左手甲を骨折、６月に左ふくらはぎを肉離れ。代表入りは絶望視されながら、逆転で星野ジャパンの一員に選ばれた。最後の最後まで、何が起きるか分からないのは世の
225,独自の目標設定について、彼の自叙伝的な『第七書簡』に記述している。アテネの貴族の一員としての彼には、とりあえずは政治的な出世がごく手近にあったが、しかし
226,保つためには老人に優しい社会を築かなければならない．老人が年をとっても社会の一員として位置づけられる社会，そういう社会制度が結局は安く上がるため得であるという結論に
227,ておりました。二月に、中山太郎先生を団長として、自社さで米軍基地問題の調査プロジェクトチームというものの一員として、私もワシントン、ホノルルにともに行きました。その二月の初めの状況
228,を明かしている。早乙女は、九十一年生まれの栃木県出身。０７年、ＡＫＢ四十八に合格後はチームＢの一員として活動していた。二千九年１月に”降格”処分を受け、３月から発足した「チーム研究生」
229,嵐のメンバーが、クレーム処理を専門にうけおう、日本初のクレーム処理会社「クレームエージェント嵐！」の一員としてがんばっている新番組「Ｃの嵐！」。ゴミ問題、放置自転車など、視聴者から届いた
230,からである。すべてを知るには、カヴンの一員にならねばなるまいし、一員になればなったで、秘密を守る誓いを立てたために、それについて書くことができ
231,魚釣りをしたりして遊んでいました。当時は子どもであっても、家族の一員として家の仕事をすることが当たり前でしたので、学校での出来事を話すの
232,余り、家庭への関心がおろそかになっていたのだろう。しかしそれでもさすがに家族の一員が欠けていることに、ようやく気づいたらしかった。「あの子ですか？
233,を貼り付けた。そして、トラックから二人乗りスポーツカーまでの各種四輪車と、二輪車の大集団の一員となり、元旦の午前十一時を期してベルサイユ宮殿前を出発し、一路地中海へ向けて南下し
234,からだという。だが、口ではなく態度で示すものもある。「会社の一員としての姿勢とかは、口じゃわからないんです。そういうのは自分がまず
235,たのでμはその竹輪の後を追いました。これが子猫μが前沢家の一員として第一歩を印した瞬間のことです。この時からμはもう少女の家の
236,彼女には四歳の子供がいたうえに、結婚すれば、彼女の母親も家族の一員としていっしょに住むことになっていたが、私は、全員がいっしょに住めるのはもちろん
237,ことをしたからこそ与えられたお金なのである。また私は、家族に寄与する一員としても認められたのである。もう、父や母に全面的に頼らなくても済む
238,国づくりを進めてまいります。インドネシア・スマトラ島沖大地震及び津波災害で被災した各国に対しては、同じアジアの一員として、資金、技術・知識、人的貢献のそれぞれの観点から最大限の支援を行ってまいります
239,になった火山。「マーケティングと自己実現の両立」を追究した。企業も社会の一員。＜競争＞と＜利他＞が経営戦略になると信じた。トップを巻き込む＜
240,。たとえば青年士官のころは、日露戦役の時期と重なっており、旅順要塞攻防戦では海軍重砲隊の一員として参戦、無力な陸軍砲兵を尻目に、黒井悌次郎大佐の元で大活躍した。また壮年
241,のケアを十分にすることで、病んだものを治し、また新たに会社の一員として生産に従事させる、ということが会社の明日の活力を生み出すために必要なこと
242,重要である。３地域防災活動への貢献企業は，自社の災害対策だけでなく，コミュニティの一員としての役割を果たすことも重要である。企業の持っている資源（人材・土地建物・資材等）を活かし
243,にひんしているのを心から心配している。世間知らずの学者であっても民主社会の一員であることに変わりはない。多くの人と同じように岸首相が今までの行きがかり
244,。麻酔から覚醒したりんごちゃん元気でしたよ！！愛犬は大切な家族の一員。そう考えるオーナーにとって、愛犬の避妊・去勢の肯否は避けては通れない問題といえる
245,のフクイくんに、アドバイスをした。フクイくんは、〈青狼連盟〉という、大きなグループの一員である。彼は、わたしのアドバイスを受け入れ、「今夜はやばいらしい」と
246,危機に瀕していた。というのも、ローズヴェルトは「インドには戦争中、連邦の一員という地位を、五年ないし十年後には完全な自由という選択肢が与えられるべきだ」
247,でも書いたように、民主党から離党表明した渡辺・大江両氏は参院比例区の選出議員。「民主党の一員」であるからこそ議員になっているという立場で、その党から離党するというのならばまず
248,思い知らされるのだった。千九百八十一年八月から十一月までの三カ月間、国際協力事業団の組織したカンボジア難民救済日本医療チームの一員として雨季のタイで暮らした。募集の段階では何科の医者でも可と
249,中で基礎年金の給付水準にかかわる法案修正の動きが出ておりますが、大臣、与党の一員として情報を仕入れていらっしゃいますか。○中曽根国務大臣年金関連法案の修正につきましては、
250,。ピエール・ド・リュクサンブールの場合が、それを証している。（十七）ルクセングルク（リュクサンブール）家の一員であるアルトワのサンボール領ならびにバーのリニイ領の伯で、ブルゴーニュ候に近侍したヴァレラン・ド・リュクサンブールの弟
251,た。Ｊファミリーの３姉妹と一緒に年賀状を飾ったオウジ・・・もう既に家族の一員でありトライアル卒業の様です。Ｊファミリーの皆様へ安心して、オウジをお任せ出来ます。宜しくお願い致し
252,そつなくこなし、ぼくと義兄の和也さんはあまり共通の話題はないものの、家族の一員としてごく普通に接している。彰は姉の一人息子の卓郎が大好きだ。卓郎
253,豊富な知見を有しており，ＵＮＥＰの活動においては，理事国となるなど，国際社会の一員として積極的に貢献してきた。今後ともＵＮＥＰにおける「国際環境情報源照会制度」（ＩＮＦＯＴＥＲＲＡ），「環境の
254,ドイツ連邦共和国（西ドイツ）となった。連邦共和国は，キリスト教民主同盟のアデナウアー首相の指導で，西側の一員となって経済復興に成功し，五十四年のパリ協定で主権を回復した。一方，ソ連管理地区も
255,講座を持っている。また、民主党の中米問題コンサルタントとして活躍するかたわら、千九百八十二年以降、さまざまな議会代表団の一員として中米を訪れるとともに、学会、ティーチインを組織したり、学会誌や政治専門誌に寄稿し
256,を見ない人とはずいぶん違うものである。彼は明らかに子猫を「我が家の一員」として暖かく迎え入れたのである。彼は別にこんな詩も作っている。
257,選ぶ。しかし、所属チームの消滅という非常事態は選手人生を大きく変えた。横浜Ｆの一員として摑んだ天皇杯優勝という栄光。そして、ステージ優勝を果たせなかったＣ大阪での二千年第１ステージと
258,れる。これこそが，ＥＣ経済再建への真の道であり，また，世界経済の三極の一員として自由貿易体制の維持・強化の役割を担うＥＣの責務でもある。八十六年９月に開始さ
259,た方がいらっしゃいます。人間は決して一人では生きていけません。社会の一員として、自覚と責任を持っていかないと一人前の社会人とはいえません。
260,」という自分個人にとっての動機が，それぞれ，四十％を超えているのに対し，「社会の一員として気の毒な人を見過ごせないから」という他人に関する動機を挙げる者は二十％に満た
261,政治運動として民衆の支持を増やすためであった。「わたしは時々、同じタイ系諸民族の一員なのに、どうしてタイ人とラオ人だけがタイとラオスという自分たちの独立国を持ってい
262,ともし判断したとしたら、少し奇異なことである。）日本がまだ完全に西側の一員になり切っていないのではないか、という疑念がアメリカ人の胸のなかで頭をもたげること
263,に踏みとどまらねばなりません。多くの情緒的音楽家たちの場合には―私もその一員なのですが―感動が非常に強くて、もはやあらゆる細部を聴いていないことが
264,て体調もベストに近い状態に戻ったことを確認できたし、何よりも代表の一員としてふたたび国際試合のピッチに立てたことで自信を取り戻すことができた。チームとしても
265,来られそうだって」「それはよかった。今や彼も、我が家族の一員だからね」トレースはそう言ってオナーの手を取り、暖かい家の中へ
266,な緑ー！私には背景にマーモンが見えます。あの子だってヴァリアーの一員なんだいっ！（主張）いやー・・語りだすとこの表紙絵だけでジャンプ感想終わっちゃう
267,親戚やお世話になった方にあいさつに行くのを忘れずに。■社会の一員としての出発点成人式を境に，世間に認められる一人前の大人に変身するわけではない
268,非難は、カナダ国内親英派による、ピアソンが展開する外交政策批判の声をも大きくした。イギリス連邦の一員であるカナダが、国連緊急軍派遣の提唱によってイギリスの「スエズ運河喪失」に手を貸すのは、
269,と、磁石のように登山家を引きつける。彼らは希望を提供する企業に集まり、その一員となって働こうとするはずだ。ＡＤＰ社は情報とトランザクション処理を金融業界に提供するプロバイダ
270,も、実は、森井委員長から冒頭調査の報告がありましたように、私も調査団の一員、こういうことで現地を十分に拝見させていただきました。そういう中でいろいろ
271,か覚えるだけで、愛犬とのつきあいがずっと楽になります。よりよい家族の一員に育てられる可能性も、それだけ高まるでしょう。しつけは、ほめるのが基本動物
272,建物を設計していた。またデイはセントルイスの図書館設計に際して、ギルバートを選んだ審査委員会の一員であった。デイの助言にしたがって、図書館理事会は２段階の競争に同意した。この
273,）は、しばしば使用人（血縁関係でない）の分家を分枝してやり、彼を同族の一員として扱った。このような分家は多くは血縁の分家よりも低い社会的地位におか
274,ＮＡＴＯ同盟の枠組みが役立ったことは言うまでもない。航空製造企業エアバス誕生も、ＮＡＴＯの枠組みで西欧の一員となった西ドイツとフランスの蜜月関係が生んだものと言える。西欧は米国の庇護
275,の陸海軍は、その第一線で身を挺して働いていること。皆さんの子弟もその一員として国家の護りについていること。今日皆さんがお持ちになっている土地はすべて国土といっ
276,、何はともわれ同居を始めて無事１周年が過ぎました♪すっかり家族の一員です♪
277,には「オジンギがない」ことになる。同様の趣旨により、独身者はクルワの一員とはみなされていない。筆者の調査時に、商売の都合上専用の電話番号が電話帳に
278,ねらいは、地域社会から外に目を向けがちな生徒に、地域社会を見直し、地域の一員としての自覚をもたせ、地域活動への参加を促し、郷土理解を深めることにある
279,）は、言うまでもなく中国の空母保有といったような事態は阻止したい。ＮＡＴＯの一員であるトルコはこうした意向をくんで、廃艦ワリヤーグのボスポラス、ダーダネルス海峡の通過を頑
280,関わり、共に豊かで住みよい地域づくりに貢献しています。●誰もが地域社会の一員として、住みよさを実感し、連帯感も育まれています。学校では…●互いの
281,を探し求めなければならなかった。そこで千九百六十年五月に成立するＥＦＴＡ〔欧州自由貿易連合〕協定に署名した。ＥＦＴＡの一員であることは、欧州共同体との提携に代わるものでなく、オーストリアもそのように考えなかっ
282,発想はなかった。一つの村落の構成員すべてが、村の守り神のもとの共同体の一員とされた。そして、同じ村落の者が互いに助けあって生きるべきだと
283,何も変わっていかないということも往々にしてあるということも事実である。プロジェクトチームの一員として、先生方にいかにわかりやすく、そしてやわらかく提示し、クッションの役目を果たして、好意的な
284,葬儀や法事のみの付き合いとなったのは、残念なことです。家族の一員が亡くなった時のみにお願いするのではなく、日ごろから、菩提寺とのお付き合いはしておきたい
285,、家族内で死について話し合ったことがない人がほとんどである。よって、いざ家族の一員が死に瀕する事態になったときにパニックに陥ることが多い。２施設
286,ほうの計画はぶっつぶれずにすんだかもしれない。〈ヘリコプター〉はいまやおれをレジスタンスの一員だと信じている。彼のフランス語は申し分ないが、それでもおれのドイツ語訛りを見抜くほど
287,発揮いたしました。こうした我が国の行動に対し、訪問各国の首脳より、アジアの一員としての真剣な対応に大変信頼を強くしたとの言葉が寄せられたこと
288,一方で石原に投げかけられた。いうまでもなく、石原はれっきとした派閥の一員であった。派閥のバックがあってこそ、今日の石原が存在しているのである。派閥抜き
289,たというのが大方の意見ですが。バラハ：それは違う。私はチームの一員なだけで、一人では何もできなかっただろう。ヴァレンシアには素晴らしい選手が
290,ば、世界経済の活性化にとって大いに役立つものと存じます。我が国はあくまでもアジア・太平洋の一員であること、また、我が国の存立そのものが自由貿易体制の中にのみあることを
291,そのような話は聞こえてこない。僕は至って冷静だし、今はスペイン代表の一員として、この大会（ユーロ）で良い成績を収めることに集中しているんだ」人気：
292,が池内さん（愛生園よりの傍聴者）の胸に響いた。「われわれも社会の一員。社会が要求しているのはもちろん、患者にとってどんなに辛い言葉なのかを考えれ
293,ツノマタとともにヒジキも調理材料として示されている。ヒジキは正式にはジョロモク属の一員であるが、食用にされているのは、この属ではヒジキだけである。その
294,聊モ私心ヲ蓄ヘカラス」）などに表われているように、会社組織を構成している一員たる自覚のもとでの公私のけじめが強調されていることも重要なことである。
295,、といいたいのだ。そこで、オランダ人の植民者の子であるスプリンガー少年と、軍事占領者の一員である阿部知二とは、細い線でつながる。加害者でありながら被害者。このオランダ人の少年（
296,作品でも、ソコにちょこっと出るだけで大喜び。なもんで、犬もキャストの一員としてしっかり描かれた極上のドラマとなると、“そこまで号泣するか！？”
297,絵を包んでいた風呂敷を持っている。彼女もさっき駅前を掃除していた老人たちの一員なのだろうか。意思の強そうな顔立ちの女性だった。月子はそれを
298,も持たなければと考えるからだが、子育てが終わると子どもは人類の他の一員となんら変わりがなく、むしろ期待はずれになる。ジェニーとクリスはすなおでおとなしい子どもだっ
299,●国産車メーカー三菱（三菱自動車）ＭＩＴＳＵＢＩＳＨＩ◆三菱自動車とはどんなメーカー？その１／ダイムラー・クライスラーの一員。その初の開発モデル「ＣＯＬＴ」が示すように、これまでの三菱イメージは明らかに変化を
300,人生の重要な転換期にあることに気づくにとどまらず、日本人として、また人類の一員として、どのように生きていかなければならないかを、真剣に考えていることが表現された
301,ために、この憲章を定める。児童は、人として尊ばれる。児童は、社会の一員として重んぜられる。児童は、よい環境のなかで育てられる。児童福祉法児童福祉の基本法
302,でございますが、オランダにおいてもドイツにおいても、やはり国家としてまとまり、あるいは西欧の一員としての立場をしっかりとってきた。そういう意味において、自由主義陣営が結束、連帯を
303,が、宮廷における立場の卑さとはべつに嵯峨の私的サロンの中でのみ有力な一員でありえたのは、逸勢の才華によるとはいえ、空海の庇護があずかって力
304,とは関係なさそうな、パレスチナの難民や、南米で政治運動をしているデモ隊の一員や、東南アジアの地方都市の人だったりすると、ちょっと考えてしまうのだ。つまり、マイク
305,もとからの住人にどこか似た夫婦が日本列島をはなれ、自分たちの新しい国の一員になって、老後を大西洋岸のその土地で過ごすことになる、などと想像してみたことがあっ
306,女として見る事ができるんでしょうか？女としてみてもらいにくくなると思います。家族の一員か料理係、洗濯係くらいにしか思ってもらえないと思います。でもＳＥＸは求めてきます
307,この時代に狂信的反ユダヤ主義者、また反ユダヤ主義的ドイツ民族主義者になった）、大戦の前年ミュンヘンに移り住み、バイエルン軍の一員として大戦に参加、戦後軍の思想統制の仕事に従事、その関係から右翼運動と接触し始めた
308,体を動かそうが知恵を使おうがサラリーとは無関係である。会社は社員に会社の一員としての給料を支払う。つまり、その人がその会社での生活をしていく上で
309,配下の最高幹部と役員がただちにに除去されたと述べました・・・ロスチャイルド・ファミリーの一員であるネーサン・ロスチャイルドは星からの使者インディゴであり、彼はロスチャイルド家の中で唯一、ＮＥＳＡＲＡ．の
310,金額にすれば大変な削減ですよ。これをやれば日本に対して、さらに西側の一員としてそれを肩がわりをする圧力がかかってくるんじゃないか、まずこのことを考える
311,たケースもあります（大阪地裁昭和六十一年３月二十七日判決）。（３）ファミリー・カー家族の一員が起こした交通事故について，他の家族や家族主宰者（たとえば，父親）が運行供用者責任を負う
312,》ってことは？」「なんですって？このぼくが？カルトの一員ですって？まさか！」とジミー。「フム。では、さしつかえなければお聞かせ願いましょう
313,とそれはナショナリズムだと批判される。しかし、日本国家が厳としてあり、その一員である以上、その政治的な力を自分とは別のところにおいては対応し切れません。
314,から守るために、今あなたにできることを考える」をテーマに、子どもが地域の一員として尊重され、自分をかけがえのない存在であると思える地域づくりを具体的に考えます。
315,、自信に乏しく、どこか暗い感じさえ与える生徒でした。ところが、ある劇団の一員として採用され、演技が認められたのがきっかけで、彼女は驚くほど変ってしまっ
316,、公権力自身です。だから個人情報保護法の仕組みの一番大事なところは、市民、あるいは市民社会の一員であるジャーナリズムが、公権力が保有している個人情報を不正な目的に使ったりしないように
317,思いますが。○国務大臣（武部勤君）私は今国会議員ではありますが、政府の一員でございまして、そのことについて、いいかどうかということも含めて、お答え
318,カニ、クモ、ムカデなどとともに節足動物の仲間に分類される。カブトムシはコウチュウ目コガネムシ科の一員なので、分類学上の位置は、動物界・節足動物門・昆虫綱・コウチュウ目・コガネムシ科のカブトムシとなる。ヒメリンゴの葉の葉脈を
319,で合計約四千億円もの税金を納入することができる会社になったこと、私はその会社の一員であったことを誇りに思っています。どうしても、民営化というと国鉄改革のことを
320,と変わっていっていると二月十七日に述べている。テオドーアはアンデルセンの主治医であり、コリン一家の一員という立場からだけでなく、患者の気質もおおかた理解している医療の専門家という視点からもアンデルセン
321,た際、当時四十歳の笹田さんが第九のソリストを務めた。この時、コーラスの一員として出演したのが何よりの自慢である私の母は、「この時の笹田さんは
322,盲導犬になるのよ。しばらくあずかって育てているの。いまは、うちの家族の一員だけど、また訓練センターへ返さなければならないの」ドラマの中の女の子は、友だちに
323,お前らにいまの政策を批判する資格があるのか、と言いたい」ＹＫＫの一員であり森派会長でもある小泉氏は、九月十日発売の月刊誌で、次の十兆円補正批判を展開した
324,言って荷物を受け取ると、空港ロビーに回り、出国手続きを申請する。手続きと言っても、天体危機管理機構の一員であるレイノルズ司令が出国を許されない訳がない。黙って用意されているチャーター機にその
325,もよくわからない。僕はまだ正式の同盟員にはなっていないが、毎日Ｂ派の一員として作業をしている。だとすれば、あの男に血を流させた暴力に、
326,に対して毛利元就・輝元や小早川隆景から感状が発せられていることから判断して、吉利は、毛利方の一員として、本太城を守っていたものと思われる。毛利氏が、永禄初年に備中国を
327,が提供されるのである。教育とは、未成熟な存在である子どもたちを成熟した社会の一員へと変化させていく営みであり、学校という空間は、擬似的体験を通してそのトレーニングを
328,はえぐられるように痛んだ。ディーコンは言った。「おれはもう警察の一員じゃない。調べたくとも、鑑識課を抱えてるわけじゃないし。友人への好意からロリマー
329,顔も持ち合わせた人物。自分が部隊を率いる分隊長という立場でありながら、部隊の一員として部下たちと仲間であるという想いを持って、激戦地で戦ってきた。過去に任務
330,医学部長時代、昭和六十年一月から六十二年九月まで、文部省の「医学教育の改善に関する調査研究協力者会議」の一員として、調査研究に従事した。ちょうど昭和五十九年九月から臨時教育審議会の論議が盛んになり
331,は機械の摩滅に似ています」東方の小王国で五人か十人の僧侶の一員であった彼の祖父のことを、私は考えた。彼は非常に質素に
332,四角柱のものもあります（十四‐５）。これは中新世の溶岩で易国間安山岩類の一員です。十四‐４大間崎からさらに続く海岸段丘十四‐５津島崎柱状節理の発達し
333,ております。こういったことで、この先、動物愛護普及のために獣医師も会員の一員になって大いに今後普及活動をしていこう、何も協会を乗り取ろうという趣旨ではない
334,救い主はご自分を人類のすべての子供と等しくなさった。わたしたちが天の家族の一員となるために、キリストはこの世の家族の一員となられたのである。キリストは人
335,により示された陸上自衛隊の基本的な枠組みの一部として位置づけられている。すなわち、第一線部隊の一員として運用できるよう、即応予備自衛官には、予備自衛官よりも高い練度と即応性が要求される。ⅰ
336,いい−人間社会は昔から、こうだった。ひとり一人が家族の、一族の、一員としての義務を果たす。それが求められてきた。それがどうして、こんなになっ
337,と定めており（第３章第５節「ハイテク犯罪対策への取組み」参照），アクセス管理者が情報通信インフラを担う一員として自主的な防犯行動をとるように促している。（注）アクセス管理者とは，電気通信回線
338,μはもう少女の家の子猫ではなくなりました。前沢家の大切な家族の一員に加わったのです。μが畳の上で竹輪を追っていると書き物をし
339,「フシダラな果実」（二見書房）ｈｔｔｐ：／／ｈｏｍｅ．ａｔｔ．ｎｅ．ｊｐ／ａｐｐｌｅ／ｒｉｋａ／プライベートな性をオープンに綴り、ピンクローターズの一員としても活躍する栗戸理花さん。最後に、男には予測不能な女の「濡れる！」メカニズム
340,として応対する一方で，旅行者を受け入れるホスト集団側からみれば，業務とはいえ旅行者サイドに立つゲストの一員としてサービス利用の側に立つわけである．現地受入れ側と利用者，主催旅行会社と旅行者，ホストとゲスト
341,ことも、もちろん助けになる。あなたが共通の夢に向かって頑張るチームの一員で、自分の仕事が大好きで、チームメイトが尊敬できるなら、それ以上望むことはほとんどない
342,。Ｂ派とは僕にとって何だろう。この三ヵ月、僕は白ヘルメットをかぶり、Ｂ派の一員として活動してきた。だがそれは、かたちばかりのものだ。僕は、闘わなければならない
343,。人間は他の生物と同じ意味合いと条件のもとで、地球の生物共同体の一員をなしている。そして他のすべての生物種同様、人間という種は相互依存のシステムの中
344,ます笑翔太郎にも初対面＆ご挨拶したし無事に新たな我が家の家族の一員になりましたねぇヾ（●´ω｀●）（健太郎や亮一郎に会わせるのは離乳食始まっ
345,常習犯として当局を悩ませていました。万引きだけでなく、若いころにはいわゆるヤクザの一員で、人を傷つけたり、麻薬をやったりと、悪の限りを尽くした男
